latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-3.29532,36.35661,327.03,1.06,1.03,2025-10-24,1240,A,78,6.1NRT,299.26,19.83,D
-10.22194,39.23803,336.87,1.23,1.1,2025-10-24,1238,A,84,6.1NRT,302.29,39.45,D
-2.46906,31.12477,316.81,1.38,1.16,2025-10-24,1240,A,46,6.1NRT,298.04,10.45,D
-10.22364,39.22718,325.77,1.23,1.1,2025-10-24,1238,A,28,6.1NRT,299.71,19.49,D
-1.36158,31.55975,338.95,1.25,1.11,2025-10-24,1240,A,90,6.1NRT,296.59,48.14,D
-10.44108,37.81855,322.01,1.05,1.03,2025-10-24,1238,A,44,6.1NRT,309.28,6.57,D
-1.35832,31.56479,324.99,1.25,1.11,2025-10-24,1240,A,79,6.1NRT,297.28,23.06,D
-11.57814,29.46365,327.43,2.6,1.55,2025-10-24,1238,A,80,6.1NRT,297.41,66.76,D
-10.58689,36.78367,327.32,1.0,1.0,2025-10-24,1238,A,64,6.1NRT,309.05,11.99,D
-1.35994,31.55395,324.03,1.25,1.11,2025-10-24,1240,A,78,6.1NRT,296.21,21.7,D
-0.90573,31.59514,313.69,1.23,1.1,2025-10-24,1240,A,67,6.1NRT,295.68,10.31,D
-10.6623,36.26921,325.62,1.0,1.0,2025-10-24,1238,A,68,6.1NRT,310.94,9.0,D
-0.89611,31.5937,333.84,1.23,1.1,2025-10-24,1240,A,87,6.1NRT,296.16,38.65,D
-10.4831,37.41956,326.0,1.03,1.01,2025-10-24,1238,A,61,6.1NRT,308.11,11.33,D
-0.89764,31.58303,328.84,1.23,1.1,2025-10-24,1240,A,84,6.1NRT,297.57,29.61,D
-10.57812,36.78233,326.74,1.0,1.0,2025-10-24,1238,A,55,6.1NRT,306.95,12.12,D
2.59448,31.67214,316.25,1.11,1.05,2025-10-24,1242,A,71,6.1NRT,298.68,9.05,D
-10.73471,35.70528,324.58,1.02,1.01,2025-10-24,1238,A,57,6.1NRT,299.34,17.15,D
-10.8687,34.75512,321.6,1.09,1.04,2025-10-24,1238,A,57,6.1NRT,304.62,6.61,D
2.64718,31.7167,333.65,1.1,1.05,2025-10-24,1242,A,87,6.1NRT,297.96,31.96,D
-10.61237,36.47352,323.99,1.0,1.0,2025-10-24,1238,A,66,6.1NRT,307.97,10.46,D
2.64573,31.70708,312.64,1.1,1.05,2025-10-24,1242,A,59,6.1NRT,297.87,6.45,D
-10.60361,36.47219,336.13,1.0,1.0,2025-10-24,1238,A,84,6.1NRT,310.0,25.79,D
2.69709,31.61072,310.64,1.12,1.05,2025-10-24,1242,A,58,6.1NRT,296.15,4.88,D
2.75461,31.69543,320.02,1.1,1.05,2025-10-24,1242,A,76,6.1NRT,297.54,13.44,D
-11.57086,29.45792,329.37,2.6,1.55,2025-10-24,1238,A,82,6.1NRT,297.16,73.48,D
2.75318,31.68582,319.24,1.1,1.05,2025-10-24,1242,A,75,6.1NRT,297.89,12.64,D
-10.70241,35.73109,324.72,1.02,1.01,2025-10-24,1238,A,61,6.1NRT,305.38,14.87,D
2.75659,31.64582,314.85,1.11,1.05,2025-10-24,1242,A,70,6.1NRT,298.02,9.08,D
-10.51424,36.9582,338.42,1.01,1.0,2025-10-24,1238,A,86,6.1NRT,312.19,25.07,D
2.82575,31.73683,308.97,1.1,1.04,2025-10-24,1242,A,50,6.1NRT,295.88,3.28,D
-10.50544,36.95681,340.26,1.01,1.0,2025-10-24,1238,A,87,6.1NRT,310.46,28.64,D
4.51999,32.13551,311.79,1.03,1.02,2025-10-24,1242,A,61,6.1NRT,296.32,6.72,D
-10.40096,37.59748,319.99,1.04,1.02,2025-10-24,1238,A,29,6.1NRT,305.38,6.32,D
5.0245,31.73455,317.86,1.05,1.02,2025-10-24,1242,A,66,6.1NRT,298.69,9.88,D
-10.49797,36.94654,324.91,1.01,1.0,2025-10-24,1238,A,59,6.1NRT,309.69,8.41,D
5.75192,36.23299,341.0,1.32,1.14,2025-10-24,1242,A,78,6.1NRT,297.87,57.31,D
-10.17649,39.0048,325.01,1.2,1.09,2025-10-24,1238,A,60,6.1NRT,308.59,12.5,D
5.75026,36.22133,325.46,1.32,1.14,2025-10-24,1242,A,78,6.1NRT,299.03,25.44,D
-10.39204,37.59607,340.38,1.04,1.02,2025-10-24,1238,A,87,6.1NRT,306.48,34.55,D
5.72254,35.45305,320.11,1.19,1.08,2025-10-24,1242,A,69,6.1NRT,302.2,11.68,D
-10.3934,37.58698,323.65,1.04,1.02,2025-10-24,1238,A,59,6.1NRT,306.68,10.65,D
5.73351,35.46212,321.03,1.19,1.08,2025-10-24,1242,A,72,6.1NRT,300.9,12.17,D
-10.06565,39.64675,322.39,1.31,1.14,2025-10-24,1238,A,52,6.1NRT,302.49,14.08,D
5.73202,35.45168,327.22,1.19,1.08,2025-10-24,1242,A,79,6.1NRT,301.37,20.89,D
-10.17833,38.93037,331.89,1.19,1.08,2025-10-24,1238,A,80,6.1NRT,303.83,23.57,D
5.97201,35.32359,311.16,1.18,1.08,2025-10-24,1242,A,52,6.1NRT,296.21,5.01,D
-10.63778,35.8042,336.99,1.01,1.01,2025-10-24,1238,A,80,6.1NRT,304.05,29.63,D
5.38957,31.01191,310.01,1.12,1.05,2025-10-24,1242,A,50,6.1NRT,293.95,5.15,D
5.42076,31.16936,317.53,1.1,1.04,2025-10-24,1242,A,70,6.1NRT,296.94,11.0,D
-10.3527,37.67492,351.65,1.04,1.02,2025-10-24,1238,A,95,6.1NRT,305.76,58.2,D
5.43468,31.13792,310.72,1.1,1.05,2025-10-24,1242,A,45,6.1NRT,295.34,4.51,D
-10.35411,37.66565,348.77,1.04,1.02,2025-10-24,1238,A,93,6.1NRT,307.15,51.82,D
5.43701,31.02904,322.45,1.11,1.05,2025-10-24,1242,A,77,6.1NRT,296.96,17.1,D
-10.5244,36.52356,327.94,1.0,1.0,2025-10-24,1238,A,50,6.1NRT,307.8,13.43,D
-10.5257,36.5147,330.5,1.0,1.0,2025-10-24,1238,A,57,6.1NRT,306.5,16.31,D
5.43555,31.01935,313.16,1.11,1.05,2025-10-24,1242,A,62,6.1NRT,295.67,7.29,D
5.63913,30.95617,314.01,1.12,1.05,2025-10-24,1242,A,64,6.1NRT,296.32,9.0,D
-10.5296,36.48811,327.25,1.0,1.0,2025-10-24,1238,A,34,6.1NRT,307.26,12.84,D
5.79326,31.7963,313.35,1.04,1.02,2025-10-24,1242,A,61,6.1NRT,298.39,5.27,D
-10.45066,36.9417,323.2,1.01,1.0,2025-10-24,1238,A,55,6.1NRT,308.45,7.92,D
6.39086,35.23319,313.89,1.18,1.08,2025-10-24,1242,A,46,6.1NRT,294.06,8.34,D
-10.51591,36.49753,336.31,1.0,1.0,2025-10-24,1238,A,84,6.1NRT,307.16,27.38,D
6.44705,34.97116,327.11,1.14,1.06,2025-10-24,1242,A,65,6.1NRT,297.78,21.93,D
5.92608,30.5945,312.02,1.15,1.07,2025-10-24,1242,A,60,6.1NRT,298.33,6.48,D
-10.51721,36.48867,339.27,1.0,1.0,2025-10-24,1238,A,87,6.1NRT,308.2,32.29,D
5.8471,30.07502,310.23,1.24,1.1,2025-10-24,1242,A,57,6.1NRT,296.54,5.43,D
-10.08686,39.23624,320.74,1.24,1.11,2025-10-24,1238,A,56,6.1NRT,301.37,15.43,D
6.08164,30.52741,312.48,1.16,1.07,2025-10-24,1242,A,62,6.1NRT,297.28,6.55,D
-10.4449,36.85878,335.56,1.01,1.0,2025-10-24,1238,A,83,6.1NRT,311.02,21.83,D
6.0801,30.51734,311.09,1.16,1.07,2025-10-24,1242,A,58,6.1NRT,297.47,5.39,D
-10.44622,36.84988,326.66,1.0,1.0,2025-10-24,1238,A,31,6.1NRT,311.13,9.51,D
6.05969,30.12823,327.63,1.22,1.1,2025-10-24,1242,A,82,6.1NRT,298.57,26.97,D
-10.04764,39.42561,320.49,1.27,1.12,2025-10-24,1238,A,58,6.1NRT,303.04,12.04,D
6.08844,30.12383,312.34,1.22,1.1,2025-10-24,1242,A,63,6.1NRT,296.72,6.56,D
6.11283,30.12443,313.69,1.22,1.1,2025-10-24,1242,A,65,6.1NRT,297.31,7.51,D
-10.43612,36.85745,332.57,1.01,1.0,2025-10-24,1238,A,75,6.1NRT,308.52,16.96,D
6.17346,30.13681,316.61,1.21,1.1,2025-10-24,1242,A,70,6.1NRT,296.86,10.94,D
-10.43743,36.84855,329.94,1.0,1.0,2025-10-24,1238,A,63,6.1NRT,307.94,13.44,D
6.18302,30.13534,312.19,1.21,1.1,2025-10-24,1242,A,38,6.1NRT,297.04,5.65,D
-10.26803,37.92321,326.91,1.07,1.03,2025-10-24,1238,A,73,6.1NRT,308.48,12.31,D
6.20246,29.85092,309.8,1.26,1.12,2025-10-24,1242,A,54,6.1NRT,296.27,5.35,D
-10.41944,36.90953,322.83,1.01,1.0,2025-10-24,1238,A,54,6.1NRT,309.69,7.44,D
6.29164,29.69411,312.74,1.29,1.13,2025-10-24,1242,A,63,6.1NRT,298.06,7.49,D
-10.00938,39.47708,321.79,1.28,1.12,2025-10-24,1238,A,60,6.1NRT,302.1,13.95,D
6.35247,29.88275,314.73,1.25,1.11,2025-10-24,1242,A,67,6.1NRT,298.18,8.86,D
6.29983,29.4778,313.69,1.33,1.14,2025-10-24,1242,A,65,6.1NRT,294.08,8.84,D
-10.0306,39.34208,318.61,1.26,1.11,2025-10-24,1238,A,42,6.1NRT,301.06,10.95,D
6.29805,29.4663,310.99,1.33,1.14,2025-10-24,1242,A,45,6.1NRT,296.27,5.94,D
-10.46202,36.49838,322.32,1.0,1.0,2025-10-24,1238,A,63,6.1NRT,307.25,8.51,D
6.43721,29.8294,311.9,1.25,1.11,2025-10-24,1242,A,60,6.1NRT,297.8,6.44,D
-10.46332,36.48952,328.27,1.0,1.0,2025-10-24,1238,A,75,6.1NRT,307.85,15.29,D
6.53158,29.65063,315.12,1.28,1.12,2025-10-24,1242,A,68,6.1NRT,298.03,9.94,D
-10.25808,37.80607,331.1,1.06,1.03,2025-10-24,1238,A,79,6.1NRT,308.73,17.0,D
6.65695,29.52645,314.64,1.3,1.13,2025-10-24,1242,A,67,6.1NRT,298.5,9.2,D
6.62078,29.2958,309.64,1.35,1.15,2025-10-24,1242,A,34,6.1NRT,295.41,7.1,D
-10.24295,37.78453,321.79,1.05,1.03,2025-10-24,1238,A,52,6.1NRT,306.75,6.82,D
6.66963,29.47784,314.04,1.31,1.14,2025-10-24,1242,A,66,6.1NRT,297.68,9.07,D
-10.8029,33.89382,317.23,1.2,1.09,2025-10-24,1238,A,35,6.1NRT,301.62,8.03,D
6.71148,29.55256,314.14,1.29,1.13,2025-10-24,1242,A,66,6.1NRT,298.25,8.94,D
-10.67848,34.74028,319.04,1.09,1.04,2025-10-24,1238,A,24,6.1NRT,303.88,6.07,D
6.69697,29.39105,310.16,1.33,1.14,2025-10-24,1242,A,40,6.1NRT,295.49,7.01,D
-10.79963,33.88768,319.87,1.2,1.09,2025-10-24,1238,A,61,6.1NRT,301.9,13.61,D
6.79649,29.17111,315.91,1.37,1.16,2025-10-24,1242,A,62,6.1NRT,296.41,14.68,D
7.15836,31.34953,327.05,1.05,1.02,2025-10-24,1242,A,81,6.1NRT,295.64,20.98,D
-9.92989,39.6594,321.12,1.32,1.14,2025-10-24,1238,A,62,6.1NRT,304.22,11.34,D
7.15699,31.34037,308.5,1.05,1.02,2025-10-24,1242,A,19,6.1NRT,294.63,2.95,D
-9.9608,39.39453,321.74,1.27,1.12,2025-10-24,1238,A,51,6.1NRT,305.66,10.82,D
7.16728,31.34817,312.06,1.05,1.02,2025-10-24,1242,A,58,6.1NRT,296.3,5.82,D
-9.95799,39.34804,321.61,1.26,1.12,2025-10-24,1238,A,63,6.1NRT,305.28,9.94,D
6.84709,29.02753,316.63,1.4,1.17,2025-10-24,1244,A,36,6.1NRT,295.98,14.37,D
-10.12607,38.07051,327.84,1.08,1.04,2025-10-24,1238,A,42,6.1NRT,309.01,15.22,D
6.85524,29.0197,315.1,1.4,1.17,2025-10-24,1244,A,23,6.1NRT,295.85,11.65,D
6.91925,29.09619,320.17,1.38,1.16,2025-10-24,1244,A,75,6.1NRT,296.7,19.06,D
-10.38919,36.24619,325.52,1.0,1.0,2025-10-24,1238,A,55,6.1NRT,307.52,10.71,D
6.9174,29.08414,315.87,1.38,1.16,2025-10-24,1244,A,70,6.1NRT,296.1,13.03,D
-10.1184,37.93575,327.95,1.07,1.03,2025-10-24,1238,A,76,6.1NRT,309.51,14.54,D
6.93607,28.39949,313.56,1.54,1.22,2025-10-24,1244,A,58,6.1NRT,296.39,12.35,D
6.92781,28.34552,314.53,1.56,1.23,2025-10-24,1244,A,48,6.1NRT,294.7,16.37,D
-10.19726,37.40611,342.91,1.03,1.01,2025-10-24,1238,A,77,6.1NRT,308.72,37.77,D
6.93174,28.40709,311.66,1.54,1.22,2025-10-24,1244,A,49,6.1NRT,296.52,9.9,D
-10.18838,37.40474,339.43,1.03,1.01,2025-10-24,1238,A,73,6.1NRT,305.1,31.86,D
7.0299,28.95476,313.11,1.4,1.17,2025-10-24,1244,A,65,6.1NRT,297.54,9.02,D
-10.56979,34.78668,317.33,1.08,1.04,2025-10-24,1238,A,39,6.1NRT,302.27,4.77,D
6.93381,28.35169,310.65,1.55,1.23,2025-10-24,1244,A,57,6.1NRT,293.08,10.87,D
6.93163,28.33813,313.93,1.56,1.23,2025-10-24,1244,A,64,6.1NRT,295.99,16.97,D
-9.84633,39.53213,325.98,1.3,1.13,2025-10-24,1238,A,72,6.1NRT,303.78,19.31,D
7.4972,28.51605,309.86,1.48,1.2,2025-10-24,1244,A,51,6.1NRT,292.88,12.92,D
-10.3372,36.15009,327.71,1.0,1.0,2025-10-24,1238,A,75,6.1NRT,303.43,15.3,D
7.53287,28.3565,310.96,1.52,1.22,2025-10-24,1244,A,46,6.1NRT,295.04,10.16,D
-10.33849,36.14122,326.46,1.0,1.0,2025-10-24,1238,A,73,6.1NRT,303.43,14.54,D
7.57389,28.54989,322.74,1.47,1.2,2025-10-24,1244,A,78,6.1NRT,297.13,24.84,D
10.12045,37.3035,318.79,1.85,1.33,2025-10-24,1244,A,74,6.1NRT,303.85,20.95,D
-10.07701,37.8422,334.48,1.06,1.03,2025-10-24,1238,A,83,6.1NRT,312.8,23.97,D
8.98578,28.97666,318.4,1.31,1.13,2025-10-24,1244,A,70,6.1NRT,298.55,12.69,D
-10.07843,37.83279,333.0,1.06,1.03,2025-10-24,1238,A,82,6.1NRT,312.19,21.66,D
8.76934,27.13154,312.07,1.79,1.31,2025-10-24,1244,A,55,6.1NRT,296.09,11.57,D
-10.69771,33.53106,324.13,1.25,1.11,2025-10-24,1238,A,54,6.1NRT,301.72,19.87,D
10.76052,40.79382,325.55,3.62,1.78,2025-10-24,1244,A,77,6.1NRT,307.35,54.68,D
-9.82816,39.26334,321.14,1.25,1.11,2025-10-24,1238,A,30,6.1NRT,304.5,8.82,D
8.85495,27.22811,320.1,1.75,1.3,2025-10-24,1244,A,46,6.1NRT,299.02,18.67,D
-9.82992,39.25223,325.15,1.25,1.11,2025-10-24,1238,A,58,6.1NRT,303.85,15.81,D
8.78629,26.79897,317.15,1.9,1.35,2025-10-24,1244,A,39,6.1NRT,294.28,25.28,D
8.86624,27.22623,339.83,1.75,1.3,2025-10-24,1244,A,90,6.1NRT,301.6,75.77,D
-10.38326,35.58168,343.21,1.02,1.01,2025-10-24,1238,A,90,6.1NRT,304.44,41.41,D
8.86382,27.21094,323.09,1.76,1.3,2025-10-24,1244,A,65,6.1NRT,299.52,25.24,D
8.79802,26.79713,328.85,1.9,1.35,2025-10-24,1244,A,78,6.1NRT,293.97,53.68,D
-10.38455,35.57267,331.7,1.02,1.01,2025-10-24,1238,A,68,6.1NRT,304.97,23.75,D
10.75482,40.78968,325.97,3.62,1.78,2025-10-24,1244,A,63,6.1NRT,308.26,53.19,D
8.86457,27.22146,339.79,1.75,1.3,2025-10-24,1244,A,90,6.1NRT,301.52,75.33,D
-10.40707,35.28193,323.52,1.04,1.02,2025-10-24,1238,A,54,6.1NRT,307.39,7.85,D
8.79296,26.79292,325.5,1.9,1.35,2025-10-24,1244,A,24,6.1NRT,294.41,41.75,D
8.80468,26.79099,319.49,1.9,1.35,2025-10-24,1244,A,52,6.1NRT,292.12,28.33,D
-10.03215,37.7143,322.35,1.05,1.02,2025-10-24,1238,A,41,6.1NRT,308.27,8.7,D
8.81638,26.78901,316.99,1.9,1.35,2025-10-24,1244,A,47,6.1NRT,293.22,24.5,D
8.81364,26.77251,329.0,1.9,1.35,2025-10-24,1244,A,82,6.1NRT,293.74,59.82,D
-9.74077,39.55631,321.19,1.31,1.13,2025-10-24,1238,A,48,6.1NRT,301.18,13.65,D
8.87866,26.72747,322.74,1.91,1.35,2025-10-24,1244,A,78,6.1NRT,295.54,40.12,D
8.87673,26.73804,315.62,1.91,1.35,2025-10-24,1244,A,48,6.1NRT,295.31,19.61,D
-10.45374,34.76239,342.47,1.08,1.04,2025-10-24,1238,A,90,6.1NRT,307.54,38.21,D
8.87394,26.72143,315.94,1.91,1.35,2025-10-24,1244,A,63,6.1NRT,295.63,20.86,D
9.22176,26.48873,316.0,1.97,1.37,2025-10-24,1244,A,70,6.1NRT,294.22,21.91,D
-10.45509,34.75287,341.0,1.08,1.04,2025-10-24,1238,A,89,6.1NRT,307.85,35.67,D
9.23062,26.4982,313.51,1.96,1.37,2025-10-24,1244,A,65,6.1NRT,295.93,18.32,D
9.2956,26.52238,320.59,1.95,1.36,2025-10-24,1244,A,68,6.1NRT,295.64,29.98,D
-10.42303,34.91383,319.35,1.07,1.03,2025-10-24,1238,A,56,6.1NRT,305.09,5.78,D
9.29284,26.50534,320.15,1.96,1.37,2025-10-24,1244,A,67,6.1NRT,294.23,30.32,D
9.30118,26.5163,328.81,1.95,1.36,2025-10-24,1244,A,69,6.1NRT,295.04,51.67,D
10.01009,27.15861,326.1,1.69,1.28,2025-10-24,1244,A,80,6.1NRT,298.54,34.44,D
-10.42435,34.90451,320.18,1.07,1.03,2025-10-24,1238,A,58,6.1NRT,303.65,6.49,D
10.00766,27.1438,325.52,1.69,1.28,2025-10-24,1244,A,79,6.1NRT,298.01,33.11,D
-10.44462,34.7612,320.43,1.08,1.04,2025-10-24,1238,A,62,6.1NRT,305.75,5.6,D
10.59606,30.71881,321.93,1.04,1.02,2025-10-24,1244,A,74,6.1NRT,301.02,12.03,D
-10.23686,36.14743,329.73,1.0,1.0,2025-10-24,1238,A,60,6.1NRT,307.34,16.03,D
10.59469,30.70965,324.45,1.04,1.02,2025-10-24,1244,A,77,6.1NRT,301.41,14.8,D
-9.69047,39.68077,318.64,1.33,1.14,2025-10-24,1238,A,39,6.1NRT,302.97,9.85,D
11.28455,34.71909,314.19,1.26,1.11,2025-10-24,1244,A,59,6.1NRT,300.36,8.14,D
11.28581,34.71333,317.87,1.26,1.11,2025-10-24,1244,A,68,6.1NRT,300.22,12.3,D
-10.32257,35.42774,319.08,1.03,1.01,2025-10-24,1238,A,28,6.1NRT,302.54,6.4,D
10.77765,30.502,314.56,1.05,1.02,2025-10-24,1244,A,40,6.1NRT,301.35,5.96,D
10.80111,30.53621,312.88,1.05,1.02,2025-10-24,1244,A,51,6.1NRT,299.37,4.9,D
-9.90484,38.06592,327.74,1.09,1.04,2025-10-24,1238,A,53,6.1NRT,309.73,14.44,D
10.79971,30.52697,314.79,1.05,1.02,2025-10-24,1244,A,47,6.1NRT,299.9,5.73,D
9.7983,23.91123,315.66,3.09,1.67,2025-10-24,1244,A,68,6.1NRT,292.38,41.7,D
-9.90629,38.05629,342.47,1.09,1.04,2025-10-24,1238,A,89,6.1NRT,309.7,39.91,D
9.79955,23.90641,312.79,3.09,1.67,2025-10-24,1244,A,54,6.1NRT,292.51,30.55,D
-9.99055,37.49265,319.66,1.04,1.02,2025-10-24,1238,A,14,6.1NRT,302.29,8.66,D
10.97232,30.94256,316.76,1.02,1.01,2025-10-24,1244,A,64,6.1NRT,296.89,8.84,D
-9.985,37.40759,324.22,1.03,1.02,2025-10-24,1238,A,70,6.1NRT,304.91,11.5,D
10.3949,27.2495,314.19,1.64,1.26,2025-10-24,1244,A,58,6.1NRT,296.88,9.66,D
10.39255,27.23513,315.54,1.64,1.26,2025-10-24,1244,A,62,6.1NRT,298.18,11.92,D
-9.98019,37.37895,331.75,1.03,1.01,2025-10-24,1238,A,54,6.1NRT,308.5,20.74,D
10.36767,27.01307,321.46,1.71,1.28,2025-10-24,1244,A,73,6.1NRT,298.45,20.04,D
9.85434,23.77732,307.78,3.16,1.68,2025-10-24,1244,A,30,6.1NRT,287.16,15.0,D
-10.33316,34.89336,329.52,1.07,1.03,2025-10-24,1238,A,78,6.1NRT,308.02,15.02,D
10.45766,27.20239,315.99,1.65,1.26,2025-10-24,1244,A,56,6.1NRT,297.06,10.47,D
10.49447,26.93818,341.38,1.72,1.29,2025-10-24,1244,A,90,6.1NRT,300.78,72.28,D
-10.51108,33.54945,320.24,1.24,1.11,2025-10-24,1238,A,39,6.1NRT,294.25,15.99,D
10.49206,26.92305,329.26,1.73,1.29,2025-10-24,1244,A,72,6.1NRT,300.04,34.9,D
-10.11875,36.25883,328.35,1.0,1.0,2025-10-24,1238,A,75,6.1NRT,303.7,18.23,D
10.49604,26.94847,324.48,1.72,1.29,2025-10-24,1244,A,71,6.1NRT,301.18,20.55,D
-10.31427,34.76487,334.98,1.08,1.04,2025-10-24,1238,A,84,6.1NRT,307.41,24.08,D
10.49352,26.9334,343.42,1.72,1.29,2025-10-24,1244,A,91,6.1NRT,300.72,82.94,D
10.77217,28.31334,319.3,1.36,1.15,2025-10-24,1244,A,66,6.1NRT,296.97,14.24,D
-9.88798,37.56524,322.77,1.04,1.02,2025-10-24,1238,A,26,6.1NRT,305.77,8.94,D
10.58652,26.86395,318.91,1.74,1.29,2025-10-24,1244,A,64,6.1NRT,293.81,19.48,D
10.59776,26.86203,315.62,1.74,1.29,2025-10-24,1244,A,39,6.1NRT,295.15,11.88,D
-10.29916,34.74783,331.0,1.08,1.04,2025-10-24,1238,A,80,6.1NRT,307.52,20.19,D
11.36999,31.24976,317.22,1.01,1.0,2025-10-24,1244,A,63,6.1NRT,302.78,6.01,D
-10.31286,34.65194,336.13,1.09,1.04,2025-10-24,1238,A,85,6.1NRT,310.01,27.93,D
11.03484,28.93422,321.0,1.23,1.1,2025-10-24,1244,A,63,6.1NRT,295.2,16.55,D
-10.31423,34.64232,343.89,1.09,1.04,2025-10-24,1238,A,91,6.1NRT,308.72,42.58,D
11.70968,32.51176,322.89,1.02,1.01,2025-10-24,1244,A,70,6.1NRT,306.79,9.32,D
-9.6223,39.25851,321.64,1.26,1.11,2025-10-24,1238,A,56,6.1NRT,304.76,7.9,D
11.14592,28.65517,326.92,1.27,1.12,2025-10-24,1244,A,54,6.1NRT,302.62,20.2,D
11.74465,32.55642,324.88,1.03,1.01,2025-10-24,1244,A,53,6.1NRT,304.51,9.75,D
-9.62402,39.24733,324.24,1.26,1.11,2025-10-24,1238,A,65,6.1NRT,305.37,11.63,D
11.21423,28.64398,320.59,1.27,1.12,2025-10-24,1244,A,55,6.1NRT,302.93,9.47,D
-9.65296,38.9946,322.54,1.21,1.1,2025-10-24,1238,A,61,6.1NRT,305.07,6.93,D
11.36414,23.46347,322.08,3.13,1.68,2025-10-24,1244,A,65,6.1NRT,298.6,45.76,D
-10.37267,33.95925,319.07,1.17,1.08,2025-10-24,1238,A,40,6.1NRT,299.22,13.02,D
11.37003,23.48601,321.69,3.11,1.67,2025-10-24,1244,A,64,6.1NRT,300.5,43.18,D
-9.8293,37.65102,322.1,1.05,1.02,2025-10-24,1238,A,60,6.1NRT,302.84,10.59,D
11.36505,23.45878,320.74,3.13,1.68,2025-10-24,1244,A,60,6.1NRT,298.3,39.37,D
-10.37943,33.77024,321.9,1.2,1.09,2025-10-24,1238,A,66,6.1NRT,303.22,14.31,D
12.53074,28.84454,319.33,1.19,1.09,2025-10-24,1244,A,42,6.1NRT,299.97,9.05,D
11.82917,23.48993,332.28,3.05,1.66,2025-10-24,1244,A,80,6.1NRT,303.49,107.49,D
-10.38096,33.75902,319.19,1.2,1.09,2025-10-24,1238,A,58,6.1NRT,301.14,10.3,D
11.82446,23.46315,322.12,3.06,1.66,2025-10-24,1244,A,61,6.1NRT,302.06,48.14,D
-10.10605,35.65108,321.8,1.01,1.01,2025-10-24,1238,A,66,6.1NRT,305.79,8.34,D
11.8436,23.48775,331.6,3.05,1.66,2025-10-24,1244,A,79,6.1NRT,302.97,99.14,D
11.83888,23.46069,326.8,3.06,1.66,2025-10-24,1244,A,72,6.1NRT,301.16,70.09,D
-9.77526,37.82503,323.89,1.07,1.03,2025-10-24,1238,A,48,6.1NRT,305.17,13.43,D
11.81735,23.485,320.13,3.05,1.66,2025-10-24,1244,A,47,6.1NRT,301.77,34.5,D
-9.84901,37.26303,332.09,1.03,1.01,2025-10-24,1238,A,58,6.1NRT,301.68,23.83,D
11.83177,23.4827,338.5,3.05,1.66,2025-10-24,1244,A,86,6.1NRT,303.86,150.46,D
-9.48967,39.58107,320.28,1.32,1.14,2025-10-24,1238,A,36,6.1NRT,303.99,9.58,D
11.82685,23.45584,319.0,3.06,1.66,2025-10-24,1244,A,24,6.1NRT,301.71,28.22,D
11.84618,23.48039,326.21,3.05,1.66,2025-10-24,1244,A,71,6.1NRT,302.93,61.74,D
-10.21584,34.68148,319.94,1.08,1.04,2025-10-24,1238,A,42,6.1NRT,302.38,8.78,D
12.41385,25.89521,328.32,1.91,1.35,2025-10-24,1244,A,73,6.1NRT,305.95,28.59,D
12.46503,25.86203,327.36,1.91,1.35,2025-10-24,1244,A,56,6.1NRT,305.39,27.98,D
-10.20672,34.68031,329.89,1.08,1.04,2025-10-24,1238,A,79,6.1NRT,303.15,22.5,D
12.51152,25.92303,327.17,1.89,1.34,2025-10-24,1244,A,44,6.1NRT,303.35,30.29,D
11.91902,20.93578,320.9,4.82,2.0,2025-10-24,1244,A,60,6.1NRT,296.89,95.81,D
-10.17916,34.74376,321.49,1.08,1.04,2025-10-24,1238,A,67,6.1NRT,302.91,10.81,D
11.90322,20.93124,321.52,4.82,2.0,2025-10-24,1244,A,47,6.1NRT,297.6,90.97,D
-10.18048,34.7345,317.56,1.08,1.04,2025-10-24,1238,A,48,6.1NRT,304.14,6.49,D
11.92046,20.92765,324.24,4.82,2.0,2025-10-24,1244,A,69,6.1NRT,296.66,125.44,D
-10.18455,34.70576,321.11,1.08,1.04,2025-10-24,1238,A,66,6.1NRT,302.94,10.68,D
-9.82488,37.12051,326.02,1.02,1.01,2025-10-24,1238,A,0,6.1NRT,298.39,16.03,D
-10.15924,34.81903,317.53,1.07,1.03,2025-10-24,1238,A,44,6.1NRT,300.87,7.24,D
-10.16337,34.78994,322.3,1.07,1.03,2025-10-24,1238,A,68,6.1NRT,302.95,11.11,D
-10.31641,33.69715,321.47,1.21,1.09,2025-10-24,1238,A,66,6.1NRT,305.61,8.84,D
-10.37085,33.30222,317.02,1.28,1.12,2025-10-24,1238,A,25,6.1NRT,297.41,10.94,D
-10.15018,34.81786,328.24,1.07,1.03,2025-10-24,1238,A,77,6.1NRT,302.68,19.19,D
-10.14525,34.78736,317.77,1.07,1.03,2025-10-24,1238,A,28,6.1NRT,300.85,6.22,D
-9.70866,37.71173,322.22,1.06,1.03,2025-10-24,1238,A,45,6.1NRT,306.99,9.77,D
-10.0238,35.57737,325.39,1.02,1.01,2025-10-24,1238,A,74,6.1NRT,302.26,14.38,D
-10.1084,34.98328,317.7,1.05,1.03,2025-10-24,1238,A,38,6.1NRT,303.11,7.66,D
