latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-20.48093,-63.9862,315.43,1.45,1.19,2025-10-24,1908,A,53,6.1NRT,300.99,11.99,D
-20.47509,-64.11253,346.32,1.47,1.2,2025-10-24,1908,A,93,6.1NRT,303.7,84.37,D
-20.47674,-64.12609,323.27,1.48,1.2,2025-10-24,1908,A,73,6.1NRT,302.5,23.48,D
-20.45571,-64.0414,314.46,1.46,1.19,2025-10-24,1908,A,39,6.1NRT,297.83,12.4,D
-32.5433,27.27636,307.33,1.17,1.08,2025-10-24,1932,T,71,6.1NRT,284.73,13.38,N
11.65359,20.65034,309.94,1.0,1.0,2025-10-24,1945,T,79,6.1NRT,290.88,8.61,N
-31.21697,29.54877,301.56,1.0,1.0,2025-10-24,1932,T,42,6.1NRT,287.31,5.75,N
11.82651,20.91245,348.96,1.01,1.0,2025-10-24,1945,T,100,6.1NRT,295.47,58.71,N
11.82529,20.90347,356.22,1.01,1.0,2025-10-24,1945,T,100,6.1NRT,296.04,75.47,N
-30.19378,29.22163,310.85,1.0,1.0,2025-10-24,1932,T,81,6.1NRT,288.32,11.95,N
11.82406,20.89448,308.26,1.01,1.0,2025-10-24,1945,T,49,6.1NRT,291.59,6.25,N
27.64761,22.50274,304.61,1.8,1.32,2025-10-24,1947,T,61,6.1NRT,293.8,15.14,N
-30.12993,29.15757,303.83,1.0,1.0,2025-10-24,1932,T,57,6.1NRT,287.43,7.0,N
11.92371,20.88299,303.25,1.01,1.0,2025-10-24,1945,T,37,6.1NRT,290.55,4.11,N
-29.93941,30.1829,313.24,1.01,1.01,2025-10-24,1932,T,87,6.1NRT,288.76,13.71,N
11.98119,20.28659,303.6,1.0,1.0,2025-10-24,1945,T,26,6.1NRT,292.89,3.82,N
26.70163,12.44778,304.9,1.47,1.2,2025-10-24,1947,T,62,6.1NRT,292.98,12.33,N
11.98997,20.2853,304.69,1.0,1.0,2025-10-24,1945,T,52,6.1NRT,293.76,4.32,N
27.98318,19.90313,314.03,1.25,1.11,2025-10-24,1947,T,88,6.1NRT,294.06,18.02,N
-29.92907,30.19124,313.67,1.01,1.01,2025-10-24,1932,T,88,6.1NRT,288.62,13.86,N
12.08886,20.87462,315.83,1.01,1.01,2025-10-24,1945,T,92,6.1NRT,292.52,12.13,N
28.90764,20.88943,305.22,1.46,1.19,2025-10-24,1947,T,63,6.1NRT,292.83,11.3,N
-29.93053,30.18118,327.1,1.01,1.01,2025-10-24,1932,T,100,6.1NRT,289.17,27.24,N
12.08763,20.86559,306.33,1.01,1.0,2025-10-24,1945,T,55,6.1NRT,291.34,5.18,N
28.90648,19.77518,356.19,1.26,1.11,2025-10-24,1947,T,100,6.1NRT,295.64,107.69,N
-29.08813,30.14156,306.54,1.02,1.01,2025-10-24,1932,T,68,6.1NRT,286.58,9.16,N
12.09769,20.87332,315.8,1.01,1.01,2025-10-24,1945,T,92,6.1NRT,293.22,12.17,N
12.09646,20.86431,307.91,1.01,1.0,2025-10-24,1945,T,73,6.1NRT,291.71,6.34,N
12.00644,20.20998,309.41,1.0,1.0,2025-10-24,1945,T,77,6.1NRT,293.06,7.87,N
12.09743,20.5922,306.04,1.0,1.0,2025-10-24,1945,T,67,6.1NRT,289.82,6.41,N
28.90504,19.76225,310.01,1.26,1.11,2025-10-24,1947,T,79,6.1NRT,293.14,13.36,N
12.0962,20.58323,317.07,1.0,1.0,2025-10-24,1945,T,94,6.1NRT,290.65,14.64,N
-28.18936,29.46762,318.54,1.0,1.0,2025-10-24,1932,T,97,6.1NRT,287.47,18.29,N
28.9163,19.77374,303.86,1.26,1.11,2025-10-24,1947,T,57,6.1NRT,292.75,8.39,N
12.09517,20.51028,304.44,1.0,1.0,2025-10-24,1945,T,60,6.1NRT,288.71,4.85,N
29.03663,20.78527,304.96,1.45,1.19,2025-10-24,1947,T,62,6.1NRT,294.01,10.3,N
-28.18052,29.46595,303.38,1.0,1.0,2025-10-24,1932,T,55,6.1NRT,284.84,7.44,N
12.09394,20.50133,306.11,1.0,1.0,2025-10-24,1945,T,67,6.1NRT,288.4,6.18,N
29.07526,19.05899,321.17,1.16,1.07,2025-10-24,1947,T,100,6.1NRT,294.29,23.6,N
12.18263,21.08663,322.98,1.02,1.01,2025-10-24,1945,T,100,6.1NRT,289.68,20.33,N
-28.47785,24.31948,301.71,1.52,1.22,2025-10-24,1932,T,12,6.1NRT,290.72,8.06,N
12.18139,21.0775,313.8,1.02,1.01,2025-10-24,1945,T,88,6.1NRT,288.14,11.43,N
27.72307,9.87702,310.67,2.1,1.41,2025-10-24,1947,T,81,6.1NRT,292.33,32.05,N
-28.1345,24.46787,319.21,1.47,1.2,2025-10-24,1932,T,98,6.1NRT,293.59,28.6,N
12.09536,20.44635,301.52,1.0,1.0,2025-10-24,1945,T,23,6.1NRT,289.19,3.17,N
29.23207,19.6947,323.75,1.26,1.11,2025-10-24,1947,T,100,6.1NRT,292.08,30.15,N
30.26041,8.09515,303.73,2.45,1.51,2025-10-24,1949,T,57,6.1NRT,292.46,25.56,N
12.19397,21.10363,336.41,1.02,1.01,2025-10-24,1945,T,100,6.1NRT,289.96,38.23,N
-28.13603,24.45314,307.97,1.47,1.2,2025-10-24,1932,T,69,6.1NRT,292.34,12.75,N
12.19274,21.09449,356.0,1.02,1.01,2025-10-24,1945,T,100,6.1NRT,292.88,77.11,N
30.2555,8.07097,311.87,2.46,1.51,2025-10-24,1949,T,84,6.1NRT,292.4,45.68,N
-27.03533,32.4852,306.29,1.32,1.14,2025-10-24,1932,T,67,6.1NRT,290.07,11.72,N
12.1915,21.08536,343.87,1.02,1.01,2025-10-24,1945,T,100,6.1NRT,291.77,50.42,N
31.06294,8.04329,304.39,2.36,1.48,2025-10-24,1949,T,60,6.1NRT,291.86,26.23,N
12.19027,21.07623,302.54,1.02,1.01,2025-10-24,1945,T,36,6.1NRT,288.96,3.59,N
-28.12386,24.46645,315.93,1.47,1.2,2025-10-24,1932,T,92,6.1NRT,293.58,22.96,N
12.10415,20.44507,322.46,1.0,1.0,2025-10-24,1945,T,100,6.1NRT,291.12,18.71,N
-28.12538,24.45171,306.62,1.47,1.2,2025-10-24,1932,T,44,6.1NRT,292.87,10.55,N
11.9625,19.43061,307.32,1.02,1.01,2025-10-24,1945,T,71,6.1NRT,295.22,5.36,N
-27.03509,32.49241,300.21,1.32,1.14,2025-10-24,1932,T,19,6.1NRT,289.36,6.64,N
12.20285,21.10236,337.95,1.02,1.01,2025-10-24,1945,T,100,6.1NRT,289.83,40.61,N
-28.13033,24.46103,323.75,1.47,1.2,2025-10-24,1932,T,100,6.1NRT,294.38,36.28,N
12.20162,21.09322,329.86,1.02,1.01,2025-10-24,1945,T,100,6.1NRT,290.13,28.24,N
-28.11969,24.45962,310.09,1.47,1.2,2025-10-24,1932,T,79,6.1NRT,293.43,15.08,N
12.11417,20.45273,335.66,1.0,1.0,2025-10-24,1945,T,100,6.1NRT,292.43,34.72,N
-27.4037,29.55112,305.26,1.01,1.01,2025-10-24,1932,T,64,6.1NRT,285.33,8.37,N
12.11294,20.44379,340.12,1.0,1.0,2025-10-24,1945,T,100,6.1NRT,293.37,41.66,N
-27.39543,23.3381,303.42,1.71,1.28,2025-10-24,1932,T,55,6.1NRT,292.14,11.83,N
11.97137,19.42929,310.71,1.02,1.01,2025-10-24,1945,T,80,6.1NRT,296.11,7.53,N
12.22825,21.0894,301.55,1.02,1.01,2025-10-24,1945,T,42,6.1NRT,288.73,3.71,N
-26.19632,31.77412,328.43,1.24,1.11,2025-10-24,1932,T,100,6.1NRT,291.95,37.31,N
12.14179,20.45784,320.99,1.0,1.0,2025-10-24,1945,T,100,6.1NRT,291.98,16.7,N
-26.19828,31.76192,304.27,1.24,1.11,2025-10-24,1932,T,59,6.1NRT,290.76,8.03,N
12.14056,20.44889,310.86,1.0,1.0,2025-10-24,1945,T,81,6.1NRT,291.26,7.75,N
-26.18655,31.77212,305.83,1.24,1.11,2025-10-24,1932,T,66,6.1NRT,290.97,9.48,N
-26.86942,26.53807,300.68,1.11,1.05,2025-10-24,1932,T,32,6.1NRT,287.37,6.07,N
12.20394,20.76295,306.68,1.01,1.0,2025-10-24,1945,T,59,6.1NRT,293.41,5.59,N
12.20272,20.75394,308.76,1.01,1.0,2025-10-24,1945,T,71,6.1NRT,293.61,6.86,N
-26.04085,29.47626,305.97,1.02,1.01,2025-10-24,1932,T,66,6.1NRT,285.94,9.58,N
12.16224,20.4577,319.84,1.0,1.0,2025-10-24,1945,T,99,6.1NRT,289.75,17.12,N
12.16102,20.44875,321.06,1.0,1.0,2025-10-24,1945,T,100,6.1NRT,290.44,18.23,N
-26.03374,29.20349,302.38,1.01,1.01,2025-10-24,1932,T,49,6.1NRT,292.33,6.19,N
12.21399,20.7707,311.18,1.01,1.0,2025-10-24,1945,T,82,6.1NRT,292.17,8.65,N
-26.0293,28.98022,301.58,1.01,1.0,2025-10-24,1932,T,42,6.1NRT,288.62,6.05,N
12.21277,20.76168,310.17,1.01,1.0,2025-10-24,1945,T,44,6.1NRT,293.29,7.54,N
12.21154,20.75267,321.4,1.01,1.0,2025-10-24,1945,T,100,6.1NRT,293.42,17.39,N
-25.70853,30.45855,313.19,1.1,1.04,2025-10-24,1932,T,87,6.1NRT,285.58,16.33,N
12.21031,20.74366,306.27,1.01,1.0,2025-10-24,1945,T,42,6.1NRT,291.66,5.17,N
-25.85433,29.1692,312.76,1.01,1.01,2025-10-24,1932,T,86,6.1NRT,289.62,12.87,N
12.05601,19.50303,324.68,1.02,1.01,2025-10-24,1945,T,100,6.1NRT,295.79,21.12,N
-24.70539,32.15215,303.38,1.38,1.16,2025-10-24,1932,T,29,6.1NRT,283.9,8.34,N
12.17907,20.25453,302.79,1.0,1.0,2025-10-24,1945,T,46,6.1NRT,291.4,3.65,N
-24.61162,32.3502,304.01,1.42,1.18,2025-10-24,1932,T,58,6.1NRT,293.15,8.59,N
12.17783,20.2456,305.46,1.0,1.0,2025-10-24,1945,T,64,6.1NRT,292.0,5.0,N
-25.17821,27.12376,305.28,1.03,1.01,2025-10-24,1934,T,14,6.1NRT,291.61,6.29,N
12.28288,20.53478,301.11,1.0,1.0,2025-10-24,1945,T,19,6.1NRT,289.13,3.25,N
12.29168,20.5335,305.98,1.0,1.0,2025-10-24,1945,T,66,6.1NRT,289.72,6.25,N
-25.16924,27.12224,307.25,1.03,1.01,2025-10-24,1934,T,48,6.1NRT,292.85,7.44,N
12.36142,19.83519,314.35,1.0,1.0,2025-10-24,1945,T,89,6.1NRT,287.01,13.26,N
-25.17052,27.11239,306.66,1.03,1.02,2025-10-24,1934,T,44,6.1NRT,291.48,7.08,N
12.46556,17.67494,313.97,1.17,1.08,2025-10-24,1945,T,88,6.1NRT,288.83,15.12,N
-24.87507,29.1202,304.18,1.02,1.01,2025-10-24,1934,T,59,6.1NRT,289.6,6.51,N
13.52668,25.45656,306.1,1.88,1.34,2025-10-24,1945,T,67,6.1NRT,289.24,13.11,N
-24.86616,29.11861,302.45,1.02,1.01,2025-10-24,1934,T,49,6.1NRT,289.72,5.66,N
12.98755,19.31162,309.15,1.02,1.01,2025-10-24,1945,T,77,6.1NRT,294.57,7.01,N
-24.2006,30.30332,305.2,1.12,1.06,2025-10-24,1934,T,63,6.1NRT,291.89,6.98,N
12.98627,19.30252,305.23,1.02,1.01,2025-10-24,1945,T,63,6.1NRT,293.92,4.73,N
-24.19143,30.30068,308.28,1.12,1.06,2025-10-24,1934,T,74,6.1NRT,291.47,9.42,N
13.00652,19.31806,310.84,1.02,1.01,2025-10-24,1945,T,44,6.1NRT,295.13,7.92,N
-23.20501,33.19939,306.73,1.72,1.29,2025-10-24,1934,T,18,6.1NRT,292.54,10.48,N
12.72991,17.23532,306.17,1.23,1.1,2025-10-24,1945,T,16,6.1NRT,291.84,6.68,N
-23.20792,33.18308,334.39,1.71,1.28,2025-10-24,1934,T,100,6.1NRT,296.56,71.79,N
-23.21083,33.16681,308.44,1.71,1.28,2025-10-24,1934,T,32,6.1NRT,295.38,13.17,N
12.74926,17.23224,305.19,1.23,1.1,2025-10-24,1945,T,8,6.1NRT,291.41,5.83,N
-23.20719,33.19335,318.91,1.72,1.29,2025-10-24,1934,T,98,6.1NRT,294.48,32.4,N
12.7476,17.22123,324.42,1.23,1.1,2025-10-24,1945,T,100,6.1NRT,293.66,28.31,N
-23.20999,33.17701,327.37,1.71,1.28,2025-10-24,1934,T,100,6.1NRT,296.24,51.94,N
12.74594,17.21021,309.39,1.24,1.1,2025-10-24,1945,T,70,6.1NRT,292.23,10.0,N
-23.1987,33.17464,306.42,1.71,1.28,2025-10-24,1934,T,48,6.1NRT,294.57,10.88,N
12.78228,16.83932,306.75,1.3,1.13,2025-10-24,1945,T,69,6.1NRT,293.24,8.75,N
-23.13832,32.59124,303.28,1.57,1.23,2025-10-24,1934,T,53,6.1NRT,293.0,8.5,N
12.31308,13.63837,301.63,2.28,1.46,2025-10-24,1945,T,43,6.1NRT,291.52,13.69,N
12.31254,13.633,304.89,2.28,1.46,2025-10-24,1945,T,62,6.1NRT,291.76,18.59,N
-22.25996,32.16394,312.46,1.52,1.22,2025-10-24,1934,T,85,6.1NRT,293.03,19.81,N
12.91376,16.96508,303.74,1.27,1.12,2025-10-24,1945,T,53,6.1NRT,292.35,6.31,N
-22.26235,32.14954,304.98,1.52,1.22,2025-10-24,1934,T,46,6.1NRT,293.39,10.23,N
12.91206,16.95372,304.48,1.27,1.12,2025-10-24,1945,T,30,6.1NRT,292.1,6.45,N
-22.23855,32.15963,309.45,1.52,1.22,2025-10-24,1934,T,77,6.1NRT,292.42,16.14,N
14.09196,23.78391,305.01,1.44,1.19,2025-10-24,1945,T,38,6.1NRT,293.26,7.74,N
-22.57391,28.96734,315.75,1.04,1.02,2025-10-24,1934,T,92,6.1NRT,296.14,13.65,N
14.10083,23.7696,304.62,1.44,1.19,2025-10-24,1945,T,18,6.1NRT,292.98,6.78,N
14.20875,23.64495,312.76,1.42,1.18,2025-10-24,1945,T,86,6.1NRT,292.15,16.67,N
-22.57535,28.95749,305.71,1.04,1.02,2025-10-24,1934,T,65,6.1NRT,295.49,5.54,N
14.22878,23.72055,302.94,1.43,1.18,2025-10-24,1945,T,52,6.1NRT,291.9,6.51,N
-19.83172,23.97166,322.97,1.24,1.11,2025-10-24,1934,T,100,6.1NRT,294.92,26.5,N
14.23107,23.65489,313.78,1.42,1.18,2025-10-24,1945,T,17,6.1NRT,290.99,17.38,N
14.23926,23.66051,305.49,1.42,1.18,2025-10-24,1945,T,17,6.1NRT,287.16,8.66,N
14.23425,23.53221,309.92,1.39,1.17,2025-10-24,1945,T,79,6.1NRT,291.01,12.94,N
14.27989,23.73393,310.5,1.44,1.19,2025-10-24,1945,T,77,6.1NRT,292.91,13.2,N
-18.4447,26.51224,315.11,1.0,1.0,2025-10-24,1934,T,91,6.1NRT,297.72,11.13,N
-19.83315,23.96004,318.84,1.24,1.11,2025-10-24,1934,T,98,6.1NRT,295.11,20.44,N
14.29033,23.73252,311.55,1.44,1.19,2025-10-24,1945,T,44,6.1NRT,293.14,13.67,N
14.3112,23.72976,306.93,1.44,1.19,2025-10-24,1945,T,22,6.1NRT,292.51,8.37,N
14.20097,22.85656,305.18,1.26,1.12,2025-10-24,1945,T,63,6.1NRT,294.19,6.61,N
-19.83458,23.94839,322.11,1.25,1.11,2025-10-24,1934,T,100,6.1NRT,295.36,25.11,N
-18.44095,26.47378,308.24,1.0,1.0,2025-10-24,1934,T,74,6.1NRT,296.58,6.5,N
14.41281,17.17728,316.36,1.18,1.08,2025-10-24,1945,T,92,6.1NRT,304.33,11.21,N
-19.82192,23.97031,311.75,1.24,1.11,2025-10-24,1934,T,71,6.1NRT,294.19,12.72,N
14.41122,17.16665,319.67,1.18,1.08,2025-10-24,1945,T,99,6.1NRT,305.64,14.56,N
-19.82334,23.95868,327.0,1.24,1.11,2025-10-24,1934,T,100,6.1NRT,296.03,32.85,N
14.40962,17.156,320.98,1.19,1.08,2025-10-24,1945,T,100,6.1NRT,305.86,16.73,N
-18.37058,26.44761,308.08,1.0,1.0,2025-10-24,1934,T,73,6.1NRT,297.44,6.02,N
13.75233,13.02667,307.6,2.39,1.49,2025-10-24,1945,T,72,6.1NRT,294.79,25.13,N
-19.82476,23.94704,308.21,1.25,1.11,2025-10-24,1934,T,74,6.1NRT,295.11,9.49,N
14.42388,17.18637,366.09,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,307.59,123.73,N
-18.25696,23.77909,306.37,1.22,1.1,2025-10-24,1934,T,68,6.1NRT,293.03,9.1,N
-19.81495,23.94568,312.19,1.25,1.11,2025-10-24,1934,T,84,6.1NRT,295.06,13.5,N
14.42229,17.17575,424.43,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,320.73,545.23,N
-18.28394,33.65201,310.22,2.33,1.48,2025-10-24,1934,T,79,6.1NRT,286.29,37.76,N
14.42071,17.16511,439.94,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,325.4,745.82,N
-16.42091,33.99285,305.05,2.7,1.57,2025-10-24,1934,T,63,6.1NRT,294.02,15.37,N
14.41912,17.15446,456.16,1.19,1.08,2025-10-24,1945,T,100,6.1NRT,330.03,1010.18,N
14.41753,17.14379,365.34,1.19,1.08,2025-10-24,1945,T,100,6.1NRT,307.15,121.82,N
14.41593,17.13311,313.67,1.19,1.08,2025-10-24,1945,T,46,6.1NRT,300.98,8.28,N
-15.30983,36.5141,303.58,4.44,1.94,2025-10-24,1934,T,56,6.1NRT,293.26,36.93,N
14.41434,17.12241,311.22,1.19,1.09,2025-10-24,1945,T,12,6.1NRT,300.28,6.66,N
14.43493,17.19545,361.37,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,306.56,105.82,N
14.43336,17.18484,345.24,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,305.37,57.27,N
-15.55674,27.57457,301.53,1.06,1.03,2025-10-24,1934,T,42,6.1NRT,289.2,6.21,N
14.43178,17.17422,319.42,1.18,1.08,2025-10-24,1945,T,98,6.1NRT,304.65,11.36,N
-15.54624,27.07254,304.18,1.03,1.01,2025-10-24,1934,T,59,6.1NRT,289.8,6.38,N
14.4302,17.16357,321.48,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,306.09,13.2,N
14.42862,17.15292,385.87,1.19,1.08,2025-10-24,1945,T,100,6.1NRT,313.61,219.13,N
-15.5217,23.14842,306.11,1.23,1.1,2025-10-24,1934,T,67,6.1NRT,289.95,9.87,N
14.42703,17.14225,377.84,1.19,1.08,2025-10-24,1945,T,100,6.1NRT,308.1,177.11,N
14.42544,17.13157,313.66,1.19,1.08,2025-10-24,1945,T,33,6.1NRT,301.0,8.38,N
14.44598,17.20452,360.32,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,305.77,102.67,N
-15.01987,26.56681,300.74,1.01,1.0,2025-10-24,1934,T,33,6.1NRT,290.54,4.29,N
14.44441,17.19392,346.39,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,304.53,60.79,N
14.43811,17.15138,378.1,1.19,1.08,2025-10-24,1945,T,100,6.1NRT,309.73,177.95,N
-15.02117,26.55765,313.13,1.01,1.0,2025-10-24,1934,T,86,6.1NRT,290.61,12.4,N
14.43653,17.14071,339.73,1.19,1.08,2025-10-24,1945,T,100,6.1NRT,303.04,47.06,N
14.457,17.21358,345.96,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,304.39,61.01,N
-14.49284,27.91234,312.75,1.12,1.05,2025-10-24,1934,T,86,6.1NRT,288.67,14.23,N
14.45544,17.20299,339.8,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,303.91,46.67,N
14.44918,17.1605,319.18,1.18,1.08,2025-10-24,1945,T,43,6.1NRT,304.28,12.64,N
14.44761,17.14984,357.17,1.19,1.08,2025-10-24,1945,T,100,6.1NRT,305.17,93.16,N
-14.49433,27.90225,324.21,1.11,1.05,2025-10-24,1934,T,100,6.1NRT,288.06,26.74,N
14.46278,17.2172,356.31,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,305.57,91.12,N
14.46117,17.20663,335.7,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,303.89,40.24,N
-12.07488,26.39621,322.18,1.03,1.01,2025-10-24,1936,T,100,6.1NRT,290.69,21.85,N
14.45471,17.16422,319.01,1.18,1.08,2025-10-24,1945,T,98,6.1NRT,303.2,15.26,N
14.45308,17.15358,335.54,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,304.33,41.21,N
-9.94693,30.84051,312.88,2.05,1.39,2025-10-24,1936,T,86,6.1NRT,283.99,40.18,N
14.47384,17.22624,339.58,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,303.94,47.41,N
14.47224,17.21568,347.56,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,304.06,66.04,N
14.46419,17.16269,318.36,1.18,1.08,2025-10-24,1945,T,96,6.1NRT,302.43,14.61,N
-9.94986,30.82241,308.36,2.04,1.39,2025-10-24,1936,T,74,6.1NRT,283.58,28.94,N
14.46258,17.15205,323.25,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,301.96,21.16,N
14.48489,17.23525,376.99,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,309.62,170.53,N
-9.94378,30.83354,320.88,2.05,1.39,2025-10-24,1936,T,100,6.1NRT,283.82,59.9,N
14.48329,17.22471,382.3,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,308.69,197.74,N
14.47368,17.16116,311.74,1.18,1.08,2025-10-24,1945,T,38,6.1NRT,301.22,7.2,N
-9.32548,32.55456,300.77,2.88,1.62,2025-10-24,1936,T,33,6.1NRT,287.61,19.0,N
14.4975,17.25478,328.85,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,305.67,26.76,N
14.49592,17.24426,413.28,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,317.83,422.83,N
14.49433,17.23373,390.44,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,311.33,244.63,N
-9.04001,25.96128,306.24,1.05,1.02,2025-10-24,1936,T,67,6.1NRT,290.15,7.37,N
14.49274,17.22318,314.27,1.17,1.08,2025-10-24,1945,T,62,6.1NRT,302.3,7.46,N
14.48477,17.17025,317.64,1.18,1.08,2025-10-24,1945,T,95,6.1NRT,301.19,13.44,N
-8.60171,26.19172,326.0,1.07,1.03,2025-10-24,1936,T,100,6.1NRT,282.07,27.13,N
14.48317,17.15962,312.14,1.18,1.08,2025-10-24,1945,T,78,6.1NRT,300.12,8.05,N
14.50851,17.26377,340.26,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,304.78,47.59,N
-8.60305,26.18221,307.97,1.07,1.03,2025-10-24,1936,T,73,6.1NRT,283.37,9.15,N
14.50693,17.25326,425.73,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,319.6,551.6,N
14.50536,17.24274,376.52,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,308.65,167.76,N
-8.21425,26.70472,304.01,1.14,1.06,2025-10-24,1936,T,58,6.1NRT,276.37,9.01,N
14.5022,17.22166,311.59,1.17,1.08,2025-10-24,1945,T,17,6.1NRT,301.51,5.38,N
-4.19489,24.95787,305.28,1.05,1.02,2025-10-24,1938,T,64,6.1NRT,274.0,8.85,N
14.5195,17.27274,320.47,1.17,1.07,2025-10-24,1945,T,100,6.1NRT,303.01,15.68,N
14.51793,17.26224,365.83,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,307.96,121.46,N
14.51637,17.25174,336.18,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,304.34,39.0,N
14.50532,17.1778,313.3,1.18,1.08,2025-10-24,1945,T,84,6.1NRT,300.9,8.82,N
14.52892,17.27122,355.19,1.17,1.07,2025-10-24,1945,T,100,6.1NRT,306.04,85.8,N
14.52736,17.26073,334.27,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,303.82,35.78,N
14.51479,17.17628,322.87,1.18,1.08,2025-10-24,1945,T,100,6.1NRT,301.28,19.8,N
14.5399,17.28018,344.99,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,305.13,58.22,N
14.53835,17.2697,333.34,1.17,1.07,2025-10-24,1945,T,100,6.1NRT,303.92,34.45,N
14.52584,17.18534,312.21,1.18,1.08,2025-10-24,1945,T,56,6.1NRT,300.87,7.6,N
14.55086,17.28913,336.92,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,303.62,41.14,N
14.54932,17.27867,345.52,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,304.7,59.34,N
14.56181,17.29808,317.31,1.16,1.07,2025-10-24,1945,T,94,6.1NRT,302.31,12.66,N
14.56028,17.28762,345.02,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,304.3,59.01,N
14.568,17.30189,321.23,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,302.57,18.07,N
14.56642,17.29146,347.41,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,305.32,65.85,N
14.5774,17.30038,353.03,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,305.27,79.99,N
14.57582,17.28994,330.56,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,302.49,31.19,N
14.58838,17.3093,325.64,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,302.59,23.65,N
14.58681,17.29887,330.83,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,302.47,30.89,N
14.59777,17.30779,332.61,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,302.76,35.07,N
14.60873,17.31669,323.89,1.16,1.07,2025-10-24,1945,T,100,6.1NRT,302.08,21.47,N
14.60717,17.30627,315.23,1.16,1.07,2025-10-24,1945,T,89,6.1NRT,300.81,11.09,N
14.59146,17.20137,317.15,1.17,1.08,2025-10-24,1945,T,87,6.1NRT,301.92,13.09,N
14.61967,17.32559,311.79,1.16,1.07,2025-10-24,1945,T,51,6.1NRT,301.07,7.71,N
14.61812,17.31518,318.4,1.16,1.07,2025-10-24,1945,T,96,6.1NRT,301.24,14.31,N
14.60248,17.21039,316.04,1.17,1.08,2025-10-24,1945,T,53,6.1NRT,301.64,11.38,N
14.62905,17.32408,316.06,1.16,1.07,2025-10-24,1945,T,91,6.1NRT,301.45,12.14,N
14.61193,17.20887,311.87,1.17,1.08,2025-10-24,1945,T,50,6.1NRT,301.17,7.91,N
14.63998,17.33296,311.89,1.15,1.07,2025-10-24,1945,T,71,6.1NRT,301.24,8.1,N
14.62294,17.21787,322.31,1.17,1.08,2025-10-24,1945,T,100,6.1NRT,301.62,19.55,N
14.64935,17.33145,318.02,1.15,1.07,2025-10-24,1945,T,96,6.1NRT,301.16,14.28,N
14.66026,17.34032,313.89,1.15,1.07,2025-10-24,1945,T,60,6.1NRT,300.93,9.84,N
14.66674,17.34358,314.6,1.15,1.07,2025-10-24,1945,T,88,6.1NRT,300.88,11.59,N
14.67611,17.34208,318.11,1.15,1.07,2025-10-24,1945,T,96,6.1NRT,300.56,15.22,N
14.68704,17.35093,310.32,1.15,1.07,2025-10-24,1945,T,47,6.1NRT,300.01,7.13,N
14.67135,17.24676,314.28,1.16,1.07,2025-10-24,1945,T,88,6.1NRT,300.25,11.28,N
14.68234,17.25571,316.62,1.16,1.07,2025-10-24,1945,T,93,6.1NRT,300.62,13.94,N
14.69332,17.26465,311.66,1.16,1.07,2025-10-24,1945,T,81,6.1NRT,300.15,9.18,N
14.69176,17.25419,312.83,1.16,1.07,2025-10-24,1945,T,84,6.1NRT,300.15,10.27,N
14.70273,17.26313,312.68,1.16,1.07,2025-10-24,1945,T,84,6.1NRT,299.98,10.12,N
14.71369,17.27207,310.57,1.16,1.07,2025-10-24,1945,T,78,6.1NRT,299.95,8.3,N
