latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-15.63557,39.03247,333.98,1.06,1.03,2025-10-24,1236,A,52,6.1NRT,308.82,23.19,D
-15.63703,39.0229,333.28,1.05,1.03,2025-10-24,1236,A,66,6.1NRT,305.16,22.04,D
-15.86564,37.49286,323.28,1.0,1.0,2025-10-24,1236,A,48,6.1NRT,308.64,7.64,D
-15.48536,39.93671,336.48,1.15,1.07,2025-10-24,1236,A,83,6.1NRT,305.71,29.93,D
-15.48701,39.92633,341.31,1.15,1.07,2025-10-24,1236,A,88,6.1NRT,305.91,39.62,D
-15.41812,40.29733,340.42,1.21,1.09,2025-10-24,1236,A,87,6.1NRT,305.74,40.8,D
-15.41988,40.28638,335.87,1.2,1.09,2025-10-24,1236,A,83,6.1NRT,302.58,31.89,D
-15.47599,39.93511,320.92,1.15,1.07,2025-10-24,1236,A,38,6.1NRT,303.71,6.11,D
-15.47763,39.92478,324.15,1.15,1.07,2025-10-24,1236,A,61,6.1NRT,304.24,10.36,D
-15.78411,37.92582,328.3,1.0,1.0,2025-10-24,1236,A,48,6.1NRT,312.35,8.81,D
-15.46661,39.93355,333.09,1.15,1.07,2025-10-24,1236,A,79,6.1NRT,305.37,23.09,D
-15.83183,37.47821,327.23,1.0,1.0,2025-10-24,1236,A,66,6.1NRT,309.27,11.58,D
-15.70073,38.23381,327.56,1.01,1.0,2025-10-24,1236,A,68,6.1NRT,313.86,9.86,D
-15.84541,37.18608,327.3,1.01,1.0,2025-10-24,1236,A,66,6.1NRT,312.05,9.32,D
-15.94068,36.52102,327.36,1.04,1.02,2025-10-24,1236,A,61,6.1NRT,307.47,14.3,D
-16.29751,33.91094,323.9,1.4,1.17,2025-10-24,1236,A,59,6.1NRT,307.62,10.94,D
-16.40383,33.00282,326.62,1.63,1.26,2025-10-24,1236,A,65,6.1NRT,308.81,17.39,D
-15.73772,37.8012,347.84,1.0,1.0,2025-10-24,1236,A,92,6.1NRT,311.91,42.46,D
-15.73906,37.79212,332.57,1.0,1.0,2025-10-24,1236,A,77,6.1NRT,310.1,17.01,D
-15.83175,37.15594,324.38,1.01,1.0,2025-10-24,1236,A,55,6.1NRT,310.32,6.6,D
-16.23939,34.19538,327.4,1.34,1.15,2025-10-24,1236,A,59,6.1NRT,304.26,13.82,D
-16.25715,34.05961,323.0,1.37,1.16,2025-10-24,1236,A,47,6.1NRT,306.2,7.07,D
-15.38125,40.0756,325.77,1.17,1.08,2025-10-24,1236,A,68,6.1NRT,305.28,13.83,D
-15.79743,37.20659,328.42,1.0,1.0,2025-10-24,1236,A,68,6.1NRT,309.45,11.38,D
-15.79875,37.19744,328.86,1.01,1.0,2025-10-24,1236,A,69,6.1NRT,309.05,11.66,D
-16.19586,34.21395,330.09,1.34,1.15,2025-10-24,1236,A,75,6.1NRT,308.39,17.17,D
-15.3002,40.3094,325.11,1.21,1.09,2025-10-24,1236,A,67,6.1NRT,304.76,13.06,D
-15.26355,40.41656,326.16,1.23,1.1,2025-10-24,1236,A,70,6.1NRT,305.76,15.42,D
-15.28177,40.239,327.06,1.2,1.09,2025-10-24,1236,A,71,6.1NRT,306.49,14.93,D
-15.35311,39.78476,327.08,1.14,1.06,2025-10-24,1236,A,69,6.1NRT,303.59,14.85,D
-15.35471,39.77448,331.79,1.14,1.06,2025-10-24,1236,A,77,6.1NRT,304.92,22.71,D
-15.3454,39.77288,331.0,1.14,1.06,2025-10-24,1236,A,76,6.1NRT,304.89,21.46,D
-15.55976,38.37357,331.79,1.02,1.01,2025-10-24,1236,A,76,6.1NRT,315.6,13.57,D
-15.56115,38.36434,331.79,1.02,1.01,2025-10-24,1236,A,76,6.1NRT,314.58,14.03,D
-15.26517,40.15841,328.77,1.19,1.09,2025-10-24,1236,A,74,6.1NRT,305.69,18.97,D
-15.26689,40.14764,324.43,1.19,1.08,2025-10-24,1236,A,65,6.1NRT,304.96,12.4,D
-15.69048,37.30441,326.85,1.0,1.0,2025-10-24,1236,A,64,6.1NRT,298.41,15.87,D
-15.22342,40.2962,323.71,1.21,1.09,2025-10-24,1236,A,64,6.1NRT,305.53,11.39,D
-16.1274,33.94576,328.95,1.39,1.17,2025-10-24,1236,A,70,6.1NRT,308.93,14.48,D
-16.08726,34.11207,329.52,1.35,1.15,2025-10-24,1236,A,73,6.1NRT,311.6,12.52,D
-15.1637,40.40516,322.19,1.23,1.1,2025-10-24,1236,A,56,6.1NRT,306.81,8.74,D
-15.54362,37.80441,331.94,1.0,1.0,2025-10-24,1236,A,75,6.1NRT,313.19,14.77,D
-15.58931,37.43132,337.92,1.0,1.0,2025-10-24,1236,A,83,6.1NRT,306.51,29.99,D
-15.10813,40.44138,323.11,1.24,1.11,2025-10-24,1236,A,60,6.1NRT,305.44,12.87,D
-15.5186,37.79112,324.12,1.0,1.0,2025-10-24,1236,A,24,6.1NRT,309.04,8.06,D
-15.53863,37.6551,328.56,1.0,1.0,2025-10-24,1236,A,69,6.1NRT,311.24,11.93,D
-15.08187,40.54122,326.83,1.26,1.11,2025-10-24,1236,A,62,6.1NRT,305.39,15.84,D
-15.17549,39.96252,324.48,1.17,1.07,2025-10-24,1236,A,41,6.1NRT,306.2,11.11,D
-15.24723,39.51088,336.39,1.11,1.05,2025-10-24,1236,A,66,6.1NRT,304.49,26.68,D
-15.24881,39.50084,368.26,1.11,1.05,2025-10-24,1236,A,100,6.1NRT,307.42,112.91,D
-15.08006,40.53405,326.15,1.26,1.11,2025-10-24,1236,A,65,6.1NRT,306.23,15.72,D
-15.20615,39.66339,324.27,1.13,1.06,2025-10-24,1236,A,34,6.1NRT,303.26,13.56,D
-15.90264,34.87181,336.48,1.21,1.09,2025-10-24,1236,A,82,6.1NRT,307.69,31.54,D
-15.13851,40.03629,336.35,1.18,1.08,2025-10-24,1236,A,82,6.1NRT,307.41,30.64,D
-15.14018,40.02565,325.67,1.18,1.08,2025-10-24,1236,A,61,6.1NRT,307.19,12.66,D
-15.51435,37.43151,326.76,1.0,1.0,2025-10-24,1236,A,61,6.1NRT,308.72,12.32,D
-15.17566,39.55407,335.83,1.12,1.05,2025-10-24,1236,A,81,6.1NRT,308.5,28.22,D
-15.0549,40.25478,322.92,1.21,1.09,2025-10-24,1236,A,56,6.1NRT,307.79,8.33,D
-15.33375,38.46647,333.42,1.02,1.01,2025-10-24,1236,A,78,6.1NRT,315.8,15.13,D
-15.10361,39.8894,324.14,1.16,1.07,2025-10-24,1236,A,36,6.1NRT,304.76,9.02,D
-15.28291,38.55708,326.76,1.03,1.01,2025-10-24,1236,A,23,6.1NRT,312.03,5.07,D
-15.27402,38.55558,338.46,1.03,1.01,2025-10-24,1236,A,84,6.1NRT,315.26,21.7,D
-15.1241,39.47783,336.78,1.11,1.05,2025-10-24,1236,A,82,6.1NRT,310.56,26.98,D
-15.63185,36.03096,326.09,1.07,1.03,2025-10-24,1236,A,63,6.1NRT,312.01,6.24,D
-15.27579,38.42282,340.3,1.02,1.01,2025-10-24,1236,A,86,6.1NRT,313.35,27.14,D
-15.27718,38.41356,331.0,1.02,1.01,2025-10-24,1236,A,74,6.1NRT,313.52,13.04,D
-15.29378,38.30292,339.07,1.02,1.01,2025-10-24,1236,A,85,6.1NRT,315.48,23.06,D
-15.35019,37.86337,328.82,1.0,1.0,2025-10-24,1236,A,70,6.1NRT,312.03,10.93,D
-15.35957,37.79985,324.04,1.0,1.0,2025-10-24,1236,A,34,6.1NRT,306.99,8.78,D
-15.15877,39.01128,325.12,1.06,1.03,2025-10-24,1236,A,48,6.1NRT,309.55,8.83,D
-15.18751,38.70432,325.55,1.04,1.02,2025-10-24,1236,A,32,6.1NRT,309.6,8.3,D
-14.94219,40.23427,321.64,1.21,1.1,2025-10-24,1236,A,41,6.1NRT,307.19,7.81,D
-15.30352,37.79348,332.95,1.0,1.0,2025-10-24,1236,A,72,6.1NRT,310.07,17.49,D
-15.00452,39.64824,328.15,1.13,1.06,2025-10-24,1236,A,59,6.1NRT,306.4,14.78,D
-14.99522,39.64671,326.05,1.13,1.06,2025-10-24,1236,A,36,6.1NRT,305.67,11.38,D
-15.2067,38.26332,335.47,1.02,1.01,2025-10-24,1236,A,81,6.1NRT,315.55,17.56,D
-15.14158,38.57494,331.45,1.03,1.02,2025-10-24,1236,A,74,6.1NRT,314.17,12.91,D
-15.1127,38.70467,328.51,1.04,1.02,2025-10-24,1236,A,67,6.1NRT,313.18,10.42,D
-15.99254,32.24869,328.3,1.83,1.32,2025-10-24,1236,A,59,6.1NRT,308.88,20.55,D
-15.28066,37.52122,327.53,1.0,1.0,2025-10-24,1236,A,59,6.1NRT,310.7,7.95,D
-15.41463,36.59042,351.98,1.02,1.01,2025-10-24,1236,A,95,6.1NRT,317.09,48.12,D
-15.41594,36.58112,330.35,1.03,1.01,2025-10-24,1236,A,59,6.1NRT,315.53,9.94,D
-15.95529,32.46018,324.19,1.76,1.3,2025-10-24,1236,A,58,6.1NRT,306.41,16.0,D
-15.9789,32.26373,328.27,1.82,1.32,2025-10-24,1236,A,50,6.1NRT,307.1,22.35,D
-15.04931,38.94141,330.75,1.06,1.03,2025-10-24,1236,A,54,6.1NRT,310.82,12.92,D
-15.05077,38.9318,327.97,1.06,1.03,2025-10-24,1236,A,19,6.1NRT,310.56,9.27,D
-15.95799,32.45533,323.77,1.76,1.3,2025-10-24,1236,A,51,6.1NRT,305.96,13.63,D
-15.98097,32.27575,326.79,1.82,1.32,2025-10-24,1236,A,34,6.1NRT,306.77,19.35,D
-15.04176,38.93034,328.51,1.06,1.03,2025-10-24,1236,A,29,6.1NRT,310.99,9.93,D
-15.04321,38.92074,336.87,1.06,1.03,2025-10-24,1236,A,81,6.1NRT,309.94,22.75,D
-15.96356,32.0336,330.3,1.9,1.35,2025-10-24,1236,A,74,6.1NRT,308.08,33.93,D
-15.17285,37.81343,324.03,1.0,1.0,2025-10-24,1236,A,36,6.1NRT,310.21,8.12,D
-14.88002,39.67422,326.04,1.14,1.06,2025-10-24,1236,A,31,6.1NRT,308.09,10.89,D
-15.24612,37.06569,324.76,1.01,1.0,2025-10-24,1236,A,48,6.1NRT,300.07,14.65,D
-15.82855,32.66062,325.68,1.69,1.28,2025-10-24,1236,A,63,6.1NRT,307.44,17.53,D
-14.86348,39.54959,333.14,1.12,1.06,2025-10-24,1236,A,69,6.1NRT,309.11,24.34,D
-15.06752,37.83642,330.55,1.0,1.0,2025-10-24,1236,A,73,6.1NRT,313.62,12.02,D
-15.60858,33.93965,325.69,1.37,1.16,2025-10-24,1236,A,62,6.1NRT,304.96,17.92,D
-15.7409,32.90068,324.9,1.62,1.25,2025-10-24,1236,A,54,6.1NRT,308.44,13.97,D
-14.75979,39.78495,322.87,1.16,1.07,2025-10-24,1236,A,53,6.1NRT,305.31,8.66,D
-15.72002,32.87785,323.9,1.62,1.25,2025-10-24,1236,A,39,6.1NRT,307.47,14.42,D
-14.76257,39.54753,325.29,1.13,1.06,2025-10-24,1236,A,30,6.1NRT,305.36,14.2,D
-14.86044,38.90749,344.49,1.06,1.03,2025-10-24,1236,A,89,6.1NRT,307.71,41.49,D
-14.86189,38.89793,337.21,1.06,1.03,2025-10-24,1236,A,83,6.1NRT,308.31,28.14,D
-15.04535,37.66963,328.94,1.0,1.0,2025-10-24,1236,A,66,6.1NRT,314.51,10.1,D
-14.75487,39.53582,327.06,1.12,1.06,2025-10-24,1236,A,35,6.1NRT,304.3,17.21,D
-14.83385,39.02148,326.42,1.07,1.03,2025-10-24,1236,A,58,6.1NRT,304.59,13.24,D
-14.8902,38.65016,331.7,1.04,1.02,2025-10-24,1236,A,75,6.1NRT,315.66,11.82,D
-15.89265,30.99829,334.07,2.28,1.46,2025-10-24,1236,A,80,6.1NRT,307.22,55.79,D
-14.75991,39.25946,334.44,1.09,1.04,2025-10-24,1236,A,80,6.1NRT,311.1,22.07,D
-14.76144,39.24957,327.57,1.09,1.04,2025-10-24,1236,A,68,6.1NRT,310.42,12.16,D
-14.78537,38.91476,332.42,1.06,1.03,2025-10-24,1236,A,76,6.1NRT,309.05,19.74,D
-14.78684,38.90523,348.52,1.06,1.03,2025-10-24,1236,A,92,6.1NRT,309.13,50.6,D
-15.58164,33.18122,326.75,1.54,1.22,2025-10-24,1236,A,65,6.1NRT,306.51,18.28,D
-14.86377,38.26723,334.76,1.02,1.01,2025-10-24,1236,A,69,6.1NRT,306.92,20.57,D
-14.86654,38.2486,360.38,1.02,1.01,2025-10-24,1236,A,100,6.1NRT,308.59,73.89,D
-14.86791,38.23944,339.75,1.02,1.01,2025-10-24,1236,A,85,6.1NRT,309.28,27.76,D
-14.85765,38.24767,349.93,1.02,1.01,2025-10-24,1236,A,93,6.1NRT,311.94,48.94,D
-14.85901,38.23853,335.03,1.02,1.01,2025-10-24,1236,A,77,6.1NRT,311.52,21.19,D
-14.8098,38.5059,331.1,1.03,1.02,2025-10-24,1236,A,73,6.1NRT,315.13,11.72,D
-14.81212,38.43005,333.98,1.03,1.01,2025-10-24,1236,A,78,6.1NRT,314.71,15.44,D
-15.53466,33.25497,331.79,1.52,1.22,2025-10-24,1236,A,77,6.1NRT,304.09,33.09,D
-15.53628,33.24234,333.65,1.52,1.22,2025-10-24,1236,A,80,6.1NRT,304.33,36.99,D
-15.52395,33.25362,326.74,1.52,1.22,2025-10-24,1236,A,68,6.1NRT,305.09,21.42,D
-14.70039,39.04229,328.11,1.07,1.03,2025-10-24,1236,A,55,6.1NRT,304.13,14.64,D
-15.49629,33.38554,332.57,1.48,1.2,2025-10-24,1236,A,78,6.1NRT,310.48,24.21,D
-14.51879,40.13649,320.24,1.21,1.1,2025-10-24,1236,A,30,6.1NRT,303.81,7.76,D
-14.65639,39.26587,326.78,1.1,1.04,2025-10-24,1236,A,62,6.1NRT,307.99,13.52,D
-14.76282,38.5748,344.42,1.04,1.02,2025-10-24,1236,A,89,6.1NRT,315.66,33.1,D
-15.0252,36.79812,326.38,1.01,1.01,2025-10-24,1236,A,40,6.1NRT,309.38,11.55,D
-14.71902,38.74122,334.98,1.05,1.02,2025-10-24,1236,A,63,6.1NRT,313.33,20.68,D
-14.98668,36.94097,330.9,1.01,1.0,2025-10-24,1236,A,70,6.1NRT,316.0,10.24,D
-15.09676,36.16328,341.15,1.05,1.02,2025-10-24,1236,A,86,6.1NRT,316.79,26.44,D
-14.74356,38.51809,356.81,1.03,1.02,2025-10-24,1236,A,98,6.1NRT,316.11,62.45,D
-14.74496,38.50876,329.21,1.03,1.02,2025-10-24,1236,A,68,6.1NRT,314.93,9.26,D
-14.72058,38.61003,328.23,1.04,1.02,2025-10-24,1236,A,66,6.1NRT,314.0,7.51,D
-14.87061,37.60191,338.21,1.0,1.0,2025-10-24,1236,A,82,6.1NRT,314.8,20.81,D
-14.87194,37.59287,355.85,1.0,1.0,2025-10-24,1236,A,97,6.1NRT,317.29,56.24,D
-14.86183,37.60052,330.19,1.0,1.0,2025-10-24,1236,A,64,6.1NRT,313.87,9.26,D
-14.86316,37.59148,359.73,1.0,1.0,2025-10-24,1236,A,99,6.1NRT,315.3,66.25,D
-15.25743,34.73846,335.47,1.21,1.09,2025-10-24,1236,A,82,6.1NRT,308.09,28.44,D
-15.25889,34.72772,327.65,1.21,1.09,2025-10-24,1236,A,70,6.1NRT,308.61,15.7,D
-14.55011,39.54094,332.52,1.13,1.06,2025-10-24,1236,A,76,6.1NRT,310.03,22.47,D
-14.57988,39.3492,326.25,1.11,1.05,2025-10-24,1236,A,33,6.1NRT,307.23,11.28,D
-14.60739,39.17107,333.28,1.09,1.04,2025-10-24,1236,A,73,6.1NRT,305.24,25.97,D
-14.77435,37.82743,335.21,1.0,1.0,2025-10-24,1236,A,78,6.1NRT,314.07,17.57,D
-14.86333,37.22192,336.57,1.0,1.0,2025-10-24,1236,A,79,6.1NRT,313.43,20.7,D
-14.49917,39.4529,328.79,1.12,1.06,2025-10-24,1236,A,49,6.1NRT,311.46,11.47,D
-14.38512,40.12398,323.81,1.22,1.1,2025-10-24,1236,A,57,6.1NRT,306.3,7.61,D
-14.38685,40.11301,329.83,1.22,1.1,2025-10-24,1236,A,74,6.1NRT,307.37,17.29,D
-14.84061,37.11019,328.25,1.0,1.0,2025-10-24,1236,A,15,6.1NRT,309.83,11.5,D
-14.38751,40.04626,334.71,1.21,1.09,2025-10-24,1236,A,80,6.1NRT,306.01,26.16,D
-14.76236,37.52286,336.48,1.0,1.0,2025-10-24,1236,A,79,6.1NRT,313.82,17.82,D
-14.76369,37.51383,339.39,1.0,1.0,2025-10-24,1236,A,83,6.1NRT,315.12,22.5,D
-14.67977,38.01992,334.71,1.01,1.01,2025-10-24,1236,A,78,6.1NRT,316.11,14.77,D
-14.67096,38.01847,350.02,1.01,1.01,2025-10-24,1236,A,93,6.1NRT,316.93,41.94,D
-14.67232,38.00937,334.71,1.01,1.01,2025-10-24,1236,A,78,6.1NRT,316.06,15.01,D
-14.71683,37.70982,331.75,1.0,1.0,2025-10-24,1236,A,72,6.1NRT,316.69,12.51,D
-14.39763,39.61419,330.85,1.14,1.07,2025-10-24,1236,A,62,6.1NRT,309.7,21.07,D
-14.52553,38.37526,331.0,1.03,1.01,2025-10-24,1236,A,71,6.1NRT,317.08,10.05,D
-14.62797,37.69002,332.9,1.0,1.0,2025-10-24,1236,A,70,6.1NRT,313.2,14.87,D
-14.33905,39.52479,330.7,1.13,1.06,2025-10-24,1236,A,47,6.1NRT,311.36,18.52,D
-14.86844,35.88683,327.02,1.06,1.03,2025-10-24,1236,A,54,6.1NRT,309.6,13.82,D
-14.23902,39.87611,327.66,1.19,1.08,2025-10-24,1236,A,66,6.1NRT,310.78,10.62,D
-14.26113,39.61075,332.95,1.15,1.07,2025-10-24,1236,A,27,6.1NRT,310.02,17.65,D
-14.70588,36.63985,336.13,1.02,1.01,2025-10-24,1236,A,76,6.1NRT,314.96,20.48,D
-14.7072,36.63067,348.32,1.02,1.01,2025-10-24,1236,A,92,6.1NRT,314.8,41.97,D
-14.24728,39.57668,337.8,1.14,1.07,2025-10-24,1236,A,59,6.1NRT,310.89,25.88,D
-14.23631,39.58541,334.8,1.15,1.07,2025-10-24,1236,A,34,6.1NRT,313.35,19.21,D
-15.23829,32.42977,324.9,1.73,1.29,2025-10-24,1236,A,66,6.1NRT,307.68,15.49,D
-14.53167,37.39462,333.28,1.0,1.0,2025-10-24,1236,A,73,6.1NRT,315.3,13.43,D
-14.09229,40.22684,326.97,1.24,1.11,2025-10-24,1236,A,64,6.1NRT,309.01,12.28,D
-14.48015,37.56184,331.89,1.0,1.0,2025-10-24,1236,A,70,6.1NRT,312.23,13.98,D
-14.55573,36.98294,335.12,1.0,1.0,2025-10-24,1236,A,77,6.1NRT,313.72,17.97,D
-14.54693,36.98158,345.4,1.0,1.0,2025-10-24,1236,A,89,6.1NRT,313.2,34.94,D
-14.54824,36.97252,328.09,1.0,1.0,2025-10-24,1236,A,58,6.1NRT,312.81,7.92,D
-14.09566,39.48601,328.18,1.14,1.06,2025-10-24,1236,A,53,6.1NRT,308.05,14.22,D
-14.46848,36.69382,331.3,1.01,1.01,2025-10-24,1236,A,71,6.1NRT,312.26,11.33,D
-14.49195,36.52928,333.89,1.02,1.01,2025-10-24,1236,A,76,6.1NRT,316.74,15.17,D
-14.40326,36.94711,326.88,1.0,1.0,2025-10-24,1236,A,54,6.1NRT,311.38,8.29,D
-14.46402,36.46289,330.3,1.02,1.01,2025-10-24,1236,A,49,6.1NRT,313.36,11.79,D
-14.47061,36.41682,330.3,1.02,1.01,2025-10-24,1236,A,50,6.1NRT,311.1,13.15,D
-15.00032,32.50569,339.03,1.69,1.28,2025-10-24,1236,A,86,6.1NRT,305.43,62.73,D
-15.00225,32.49056,336.09,1.69,1.28,2025-10-24,1236,A,83,6.1NRT,304.74,52.22,D
-14.98904,32.50452,326.95,1.69,1.28,2025-10-24,1236,A,67,6.1NRT,302.47,27.64,D
-14.36902,36.99726,330.04,1.0,1.0,2025-10-24,1236,A,67,6.1NRT,314.08,10.03,D
-14.37033,36.98823,339.71,1.0,1.0,2025-10-24,1236,A,83,6.1NRT,314.52,24.24,D
-14.95887,32.65299,324.02,1.65,1.26,2025-10-24,1236,A,64,6.1NRT,306.33,14.58,D
-14.96441,32.60921,332.71,1.66,1.27,2025-10-24,1236,A,80,6.1NRT,304.23,38.95,D
-14.42957,36.5139,331.4,1.02,1.01,2025-10-24,1236,A,60,6.1NRT,309.38,16.07,D
-14.95331,32.60736,340.46,1.66,1.27,2025-10-24,1236,A,87,6.1NRT,305.05,61.23,D
-14.95511,32.59307,326.77,1.66,1.27,2025-10-24,1236,A,59,6.1NRT,301.47,21.49,D
-14.42071,36.51256,332.23,1.02,1.01,2025-10-24,1236,A,61,6.1NRT,309.37,17.82,D
-13.92264,39.69615,327.88,1.17,1.08,2025-10-24,1236,A,60,6.1NRT,311.06,12.04,D
-13.96363,39.43779,338.99,1.13,1.06,2025-10-24,1236,A,79,6.1NRT,312.88,29.26,D
-14.4252,36.35333,332.81,1.03,1.01,2025-10-24,1236,A,75,6.1NRT,311.51,18.01,D
-13.75097,40.37067,324.24,1.28,1.12,2025-10-24,1236,A,45,6.1NRT,307.68,10.94,D
-13.75281,40.35922,323.63,1.28,1.12,2025-10-24,1236,A,29,6.1NRT,307.54,10.24,D
-14.39353,36.11392,339.15,1.04,1.02,2025-10-24,1236,A,70,6.1NRT,310.34,31.12,D
-14.43671,35.6733,327.33,1.07,1.03,2025-10-24,1236,A,57,6.1NRT,312.18,6.38,D
-14.07521,37.98348,332.62,1.02,1.01,2025-10-24,1236,A,72,6.1NRT,318.85,11.48,D
-14.25155,36.78189,328.27,1.01,1.0,2025-10-24,1236,A,61,6.1NRT,314.9,10.23,D
-14.40857,35.68333,329.89,1.07,1.03,2025-10-24,1236,A,62,6.1NRT,315.84,10.16,D
-14.09651,37.59684,328.53,1.0,1.0,2025-10-24,1236,A,63,6.1NRT,316.2,9.14,D
-14.11129,37.31344,328.97,1.0,1.0,2025-10-24,1236,A,66,6.1NRT,315.77,7.62,D
-13.96698,37.78253,332.47,1.01,1.0,2025-10-24,1236,A,73,6.1NRT,317.5,12.91,D
-13.95275,37.81742,344.14,1.01,1.0,2025-10-24,1236,A,88,6.1NRT,318.29,31.3,D
-14.0246,37.01151,336.0,1.0,1.0,2025-10-24,1236,A,80,6.1NRT,312.35,19.95,D
-14.01582,37.01015,341.42,1.0,1.0,2025-10-24,1236,A,86,6.1NRT,313.58,28.48,D
-14.07179,36.4349,323.17,1.02,1.01,2025-10-24,1236,A,29,6.1NRT,308.56,8.37,D
-13.73741,38.51423,327.97,1.05,1.02,2025-10-24,1236,A,59,6.1NRT,313.73,8.73,D
-13.97007,36.74747,337.33,1.01,1.0,2025-10-24,1236,A,83,6.1NRT,311.76,23.88,D
-13.97138,36.73841,368.86,1.01,1.0,2025-10-24,1236,A,100,6.1NRT,315.21,98.38,D
-13.97174,36.67368,327.7,1.01,1.0,2025-10-24,1236,A,62,6.1NRT,310.59,10.36,D
-13.52864,39.50255,331.84,1.16,1.07,2025-10-24,1236,A,72,6.1NRT,310.04,20.7,D
-13.79305,37.77046,326.79,1.01,1.0,2025-10-24,1236,A,57,6.1NRT,315.08,6.94,D
-13.80711,37.61523,334.35,1.01,1.0,2025-10-24,1236,A,77,6.1NRT,315.31,17.48,D
-13.70566,38.11168,328.86,1.02,1.01,2025-10-24,1236,A,64,6.1NRT,314.01,11.04,D
-13.94907,36.31964,333.65,1.02,1.01,2025-10-24,1236,A,75,6.1NRT,307.24,22.79,D
-13.81168,37.20524,333.52,1.0,1.0,2025-10-24,1236,A,78,6.1NRT,312.24,15.37,D
-13.29754,40.38244,334.76,1.31,1.13,2025-10-24,1236,A,78,6.1NRT,307.92,29.0,D
-13.29939,40.37091,327.77,1.3,1.13,2025-10-24,1236,A,64,6.1NRT,307.49,15.66,D
-13.80806,36.98418,344.0,1.0,1.0,2025-10-24,1236,A,89,6.1NRT,313.84,36.31,D
-13.77474,36.94487,328.73,1.0,1.0,2025-10-24,1236,A,72,6.1NRT,311.06,13.16,D
-13.77606,36.93586,327.65,1.0,1.0,2025-10-24,1236,A,70,6.1NRT,311.15,11.69,D
-13.60354,37.92365,325.81,1.02,1.01,2025-10-24,1236,A,40,6.1NRT,312.13,6.96,D
-13.6049,37.91452,325.73,1.02,1.01,2025-10-24,1236,A,40,6.1NRT,311.14,7.41,D
-13.74261,36.85715,322.57,1.0,1.0,2025-10-24,1236,A,43,6.1NRT,306.6,9.57,D
-13.57019,37.96498,324.88,1.02,1.01,2025-10-24,1236,A,53,6.1NRT,312.19,7.75,D
-13.86005,35.84348,342.25,1.05,1.02,2025-10-24,1236,A,89,6.1NRT,304.4,37.12,D
