latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.02267,125.69507,366.95,1.56,1.23,2025-10-24,620,A,100,6.1NRT,280.22,207.26,D
51.00114,125.45949,314.61,1.52,1.22,2025-10-24,620,A,75,6.1NRT,274.79,30.22,D
51.00984,125.43596,336.39,1.52,1.22,2025-10-24,620,A,90,6.1NRT,275.68,73.91,D
51.00787,125.4149,356.22,1.51,1.21,2025-10-24,620,A,98,6.1NRT,278.25,145.47,D
51.02628,125.71097,332.86,1.57,1.23,2025-10-24,620,A,48,6.1NRT,276.77,62.69,D
51.02441,125.68908,331.4,1.56,1.23,2025-10-24,620,A,40,6.1NRT,278.38,58.45,D
50.89868,124.32209,324.96,1.35,1.15,2025-10-24,620,A,82,6.1NRT,272.83,40.68,D
50.89685,124.30347,326.72,1.35,1.15,2025-10-24,620,A,85,6.1NRT,272.75,44.06,D
51.01273,125.42987,351.38,1.52,1.22,2025-10-24,620,A,96,6.1NRT,276.83,124.85,D
51.01086,125.40874,338.54,1.51,1.21,2025-10-24,620,A,91,6.1NRT,277.23,80.6,D
51.06297,125.88165,332.23,1.6,1.24,2025-10-24,620,A,88,6.1NRT,275.78,71.8,D
51.06111,125.85979,351.56,1.59,1.24,2025-10-24,620,A,97,6.1NRT,280.05,138.12,D
51.05546,125.79379,311.06,1.58,1.24,2025-10-24,620,A,71,6.1NRT,275.49,27.94,D
51.04409,125.66235,309.1,1.56,1.23,2025-10-24,620,A,60,6.1NRT,275.97,23.59,D
50.9821,124.97482,303.99,1.45,1.19,2025-10-24,620,A,32,6.1NRT,276.82,14.94,D
51.09444,125.98938,310.1,1.62,1.25,2025-10-24,620,A,64,6.1NRT,274.81,25.66,D
51.09251,125.96689,336.91,1.61,1.25,2025-10-24,620,A,90,6.1NRT,276.53,83.29,D
50.89404,123.87214,302.14,1.29,1.13,2025-10-24,620,A,51,6.1NRT,270.18,13.82,D
51.1054,125.98693,341.8,1.62,1.25,2025-10-24,620,A,93,6.1NRT,276.33,99.97,D
51.10348,125.96454,347.94,1.61,1.25,2025-10-24,620,A,95,6.1NRT,278.08,120.85,D
50.43174,119.99884,307.93,1.01,1.01,2025-10-24,620,A,66,6.1NRT,276.81,12.34,D
50.42982,119.98512,308.9,1.01,1.0,2025-10-24,620,A,68,6.1NRT,277.28,13.02,D
50.9213,123.93906,323.45,1.3,1.13,2025-10-24,620,A,82,6.1NRT,275.71,37.91,D
50.91943,123.92112,357.07,1.3,1.13,2025-10-24,620,A,99,6.1NRT,277.66,122.25,D
50.93121,123.93663,326.58,1.3,1.13,2025-10-24,620,A,73,6.1NRT,272.25,40.76,D
51.0007,124.21239,304.38,1.34,1.15,2025-10-24,620,A,55,6.1NRT,273.35,16.89,D
50.94617,123.49012,319.74,1.25,1.11,2025-10-24,620,A,80,6.1NRT,277.81,29.25,D
50.9443,123.47273,310.06,1.25,1.11,2025-10-24,620,A,69,6.1NRT,276.92,18.02,D
51.1343,125.16039,333.33,1.48,1.2,2025-10-24,620,A,88,6.1NRT,277.7,65.54,D
51.13238,125.13985,303.84,1.48,1.2,2025-10-24,620,A,57,6.1NRT,276.31,16.39,D
51.13046,125.11932,300.28,1.47,1.2,2025-10-24,620,A,34,6.1NRT,275.87,13.34,D
51.23504,125.76427,310.26,1.58,1.24,2025-10-24,620,A,70,6.1NRT,275.21,27.1,D
51.23315,125.74223,316.68,1.58,1.24,2025-10-24,620,A,77,6.1NRT,276.04,37.03,D
50.64287,120.11517,302.74,1.02,1.01,2025-10-24,620,A,53,6.1NRT,275.2,9.23,D
51.22431,124.10405,301.13,1.34,1.15,2025-10-24,620,A,45,6.1NRT,274.0,13.34,D
51.46971,126.2616,329.63,1.68,1.28,2025-10-24,620,A,86,6.1NRT,277.24,70.65,D
51.28897,124.25383,303.0,1.36,1.15,2025-10-24,620,A,54,6.1NRT,271.17,14.74,D
51.28717,124.23557,310.73,1.36,1.15,2025-10-24,620,A,70,6.1NRT,273.82,22.43,D
51.49662,125.61848,307.13,1.57,1.24,2025-10-24,620,A,65,6.1NRT,275.81,22.25,D
51.49473,125.5966,313.94,1.57,1.23,2025-10-24,620,A,66,6.1NRT,276.36,29.66,D
51.50173,125.55022,314.69,1.56,1.23,2025-10-24,620,A,60,6.1NRT,276.47,29.94,D
51.59046,125.66109,302.94,1.58,1.24,2025-10-24,620,A,54,6.1NRT,276.4,17.96,D
51.68894,126.30048,301.05,1.7,1.28,2025-10-24,620,A,44,6.1NRT,276.32,17.34,D
51.74057,126.0887,305.27,1.67,1.27,2025-10-24,620,A,61,6.1NRT,276.43,21.36,D
51.73864,126.06531,324.26,1.66,1.27,2025-10-24,620,A,83,6.1NRT,276.98,54.25,D
51.9537,126.05537,322.48,1.67,1.27,2025-10-24,620,A,82,6.1NRT,278.28,48.72,D
51.9517,126.03153,356.38,1.67,1.27,2025-10-24,620,A,98,6.1NRT,281.45,170.01,D
51.96878,126.09972,306.76,1.68,1.27,2025-10-24,620,A,44,6.1NRT,276.64,21.04,D
51.96682,126.07644,337.59,1.68,1.27,2025-10-24,620,A,91,6.1NRT,278.73,89.83,D
51.96742,126.09463,320.21,1.68,1.27,2025-10-24,620,A,53,6.1NRT,277.12,42.26,D
51.96557,126.07127,322.98,1.68,1.27,2025-10-24,620,A,65,6.1NRT,278.44,48.31,D
52.00488,126.13599,307.98,1.69,1.28,2025-10-24,620,A,63,6.1NRT,276.1,26.46,D
52.04929,126.55284,340.03,1.77,1.3,2025-10-24,620,A,55,6.1NRT,276.64,101.83,D
52.06271,126.57564,323.21,1.78,1.31,2025-10-24,620,A,48,6.1NRT,274.35,54.2,D
52.06076,126.55053,321.04,1.77,1.3,2025-10-24,620,A,0,6.1NRT,270.21,47.94,D
52.00574,125.8708,324.81,1.64,1.26,2025-10-24,620,A,83,6.1NRT,278.58,55.77,D
52.04172,126.03049,313.65,1.67,1.27,2025-10-24,620,A,74,6.1NRT,276.56,33.06,D
52.17103,125.94214,308.85,1.66,1.27,2025-10-24,620,A,64,6.1NRT,276.92,27.33,D
52.83643,123.24675,325.33,1.3,1.13,2025-10-24,622,A,84,6.1NRT,276.48,41.29,D
52.83454,123.22824,311.53,1.3,1.13,2025-10-24,622,A,71,6.1NRT,276.67,22.42,D
53.13137,125.44159,303.71,1.62,1.25,2025-10-24,622,A,43,6.1NRT,276.43,20.72,D
52.23738,117.73525,300.94,1.0,1.0,2025-10-24,622,A,43,6.1NRT,271.56,8.57,D
12.87986,15.07367,332.35,3.73,1.81,2025-10-24,854,T,81,6.1NRT,293.6,164.86,D
14.84959,-0.6933,322.99,2.41,1.5,2025-10-24,854,T,50,6.1NRT,306.84,31.22,D
14.82903,-0.63007,319.45,2.38,1.49,2025-10-24,854,T,28,6.1NRT,305.4,20.74,D
13.95311,-0.27158,322.75,2.16,1.43,2025-10-24,854,T,54,6.1NRT,307.88,24.77,D
13.88353,0.31765,322.52,1.94,1.36,2025-10-24,854,T,50,6.1NRT,307.62,20.78,D
13.86742,0.35111,324.74,1.93,1.36,2025-10-24,854,T,48,6.1NRT,308.45,24.28,D
13.77699,0.13644,323.52,2.0,1.38,2025-10-24,854,T,55,6.1NRT,308.85,24.23,D
13.82089,-0.48028,319.85,2.23,1.45,2025-10-24,854,T,57,6.1NRT,306.55,22.11,D
11.62693,14.17782,313.85,3.35,1.73,2025-10-24,854,T,36,6.1NRT,296.42,28.93,D
11.61707,14.14587,311.58,3.34,1.72,2025-10-24,854,T,25,6.1NRT,295.48,22.1,D
11.6119,14.17512,316.79,3.35,1.73,2025-10-24,854,T,65,6.1NRT,296.01,44.53,D
11.61397,14.16898,323.65,3.35,1.73,2025-10-24,854,T,76,6.1NRT,296.21,82.96,D
13.79059,-1.11545,324.86,2.51,1.52,2025-10-24,854,T,72,6.1NRT,307.17,44.54,D
11.46608,13.95804,329.72,3.25,1.7,2025-10-24,854,T,82,6.1NRT,297.87,122.66,D
11.46107,13.98652,317.94,3.26,1.71,2025-10-24,854,T,68,6.1NRT,295.04,56.34,D
11.467,13.95159,324.04,3.25,1.7,2025-10-24,854,T,77,6.1NRT,298.04,84.49,D
11.4622,13.98011,323.38,3.26,1.71,2025-10-24,854,T,76,6.1NRT,295.6,85.84,D
12.66193,6.19357,317.25,1.01,1.0,2025-10-24,854,T,61,6.1NRT,305.28,7.01,D
11.32424,14.15986,313.73,3.39,1.74,2025-10-24,854,T,45,6.1NRT,297.64,31.74,D
11.32056,13.46365,311.26,2.99,1.64,2025-10-24,854,T,29,6.1NRT,295.45,25.11,D
5.81599,5.19913,310.19,1.02,1.01,2025-10-24,856,T,56,6.1NRT,291.69,5.55,D
5.52562,6.67187,318.48,1.17,1.08,2025-10-24,856,T,73,6.1NRT,290.74,15.27,D
5.52408,6.68214,312.13,1.17,1.08,2025-10-24,856,T,63,6.1NRT,290.41,8.46,D
5.50236,6.82723,309.85,1.2,1.09,2025-10-24,856,T,49,6.1NRT,290.82,6.12,D
5.50079,6.83769,311.68,1.2,1.09,2025-10-24,856,T,62,6.1NRT,291.35,8.28,D
5.5193,5.46829,310.06,1.04,1.02,2025-10-24,856,T,44,6.1NRT,289.75,5.68,D
4.9843,7.12176,311.65,1.26,1.12,2025-10-24,856,T,62,6.1NRT,289.89,8.39,D
4.89559,7.24586,310.11,1.29,1.13,2025-10-24,856,T,53,6.1NRT,290.88,7.04,D
48.27944,14.33675,302.48,1.01,1.01,2025-10-24,845,T,42,6.1NRT,278.23,7.96,D
15.86151,4.90276,323.68,1.06,1.03,2025-10-24,854,T,58,6.1NRT,311.31,7.88,D
45.14595,9.94636,307.73,1.27,1.12,2025-10-24,848,T,62,6.1NRT,288.99,12.62,D
15.85758,4.93169,324.51,1.06,1.03,2025-10-24,854,T,55,6.1NRT,311.85,8.27,D
43.34859,17.72741,310.58,1.25,1.11,2025-10-24,848,T,70,6.1NRT,287.71,14.42,D
15.51317,0.82756,328.19,1.87,1.34,2025-10-24,854,T,66,6.1NRT,309.93,28.52,D
43.33617,17.73988,303.2,1.25,1.11,2025-10-24,848,T,54,6.1NRT,287.35,7.44,D
15.5178,0.82211,324.27,1.87,1.34,2025-10-24,854,T,57,6.1NRT,310.0,18.59,D
43.21747,17.82095,315.48,1.27,1.12,2025-10-24,848,T,73,6.1NRT,287.81,18.74,D
15.61898,-0.246,325.98,2.28,1.46,2025-10-24,854,T,60,6.1NRT,307.45,34.09,D
43.20768,17.63878,305.34,1.25,1.11,2025-10-24,848,T,61,6.1NRT,288.54,9.65,D
15.60847,-0.26824,335.3,2.29,1.46,2025-10-24,854,T,81,6.1NRT,308.77,72.11,D
43.20505,17.65348,314.76,1.25,1.11,2025-10-24,848,T,75,6.1NRT,288.99,18.91,D
15.60612,-0.24755,340.62,2.28,1.46,2025-10-24,854,T,88,6.1NRT,310.0,96.52,D
43.15799,17.85815,301.96,1.28,1.12,2025-10-24,848,T,26,6.1NRT,287.77,6.41,D
43.19643,17.58821,304.04,1.24,1.11,2025-10-24,848,T,58,6.1NRT,288.84,8.09,D
15.47364,0.1138,326.62,2.12,1.42,2025-10-24,854,T,62,6.1NRT,310.52,28.22,D
42.7078,11.03301,305.09,1.09,1.04,2025-10-24,848,T,61,6.1NRT,290.66,6.19,D
13.45799,13.88727,326.33,2.93,1.63,2025-10-24,854,T,63,6.1NRT,306.44,74.66,D
42.70621,11.04595,311.92,1.09,1.04,2025-10-24,848,T,72,6.1NRT,291.03,11.33,D
42.52118,9.4777,318.37,1.24,1.11,2025-10-24,848,T,69,6.1NRT,294.29,19.75,D
13.44591,12.89811,334.15,2.45,1.51,2025-10-24,854,T,82,6.1NRT,310.56,87.02,D
41.00151,16.835,303.63,1.26,1.11,2025-10-24,848,T,57,6.1NRT,291.61,6.62,D
13.44221,12.91981,323.7,2.46,1.51,2025-10-24,854,T,57,6.1NRT,308.33,35.71,D
39.33362,22.39336,318.12,2.84,1.61,2025-10-24,848,T,78,6.1NRT,293.05,56.51,D
39.32634,22.42415,311.79,2.86,1.61,2025-10-24,848,T,71,6.1NRT,292.91,33.24,D
39.34389,22.39071,312.39,2.84,1.61,2025-10-24,848,T,68,6.1NRT,292.51,33.76,D
39.33682,22.42154,313.48,2.86,1.61,2025-10-24,848,T,74,6.1NRT,293.27,38.4,D
37.80001,14.79351,301.63,1.15,1.07,2025-10-24,850,T,43,6.1NRT,291.1,4.3,D
36.871,6.9835,311.13,1.41,1.17,2025-10-24,850,T,61,6.1NRT,295.83,8.92,D
36.74531,6.25642,313.4,1.54,1.22,2025-10-24,850,T,68,6.1NRT,296.66,15.39,D
17.84845,74.24659,314.05,1.77,1.3,2025-10-24,928,A,66,6.1NRT,291.86,18.3,D
18.86291,78.96394,311.89,1.0,1.0,2025-10-24,928,A,65,6.1NRT,292.77,5.96,D
18.8681,78.08844,312.35,1.04,1.02,2025-10-24,928,A,60,6.1NRT,294.31,5.81,D
19.55556,71.34444,312.23,2.7,1.57,2025-10-24,928,A,53,6.1NRT,290.06,30.34,D
22.04082,83.72808,322.41,1.71,1.28,2025-10-24,928,A,77,6.1NRT,299.2,30.76,D
37.60581,-5.36326,310.58,2.04,1.39,2025-10-24,1026,T,64,6.1NRT,291.4,15.45,D
14.68562,-11.64587,324.45,2.36,1.48,2025-10-24,1034,T,73,6.1NRT,301.01,43.01,D
37.56519,-7.20995,311.02,1.58,1.24,2025-10-24,1026,T,63,6.1NRT,291.19,11.67,D
37.06393,-5.67631,311.08,2.01,1.38,2025-10-24,1026,T,58,6.1NRT,299.1,12.44,D
14.68191,-11.62493,318.86,2.37,1.49,2025-10-24,1034,T,62,6.1NRT,300.26,23.24,D
37.14906,-8.21955,309.4,1.41,1.18,2025-10-24,1026,T,58,6.1NRT,295.65,8.6,D
14.68731,-11.65114,318.88,2.36,1.48,2025-10-24,1034,T,63,6.1NRT,300.94,24.55,D
14.68377,-11.63019,324.43,2.37,1.49,2025-10-24,1034,T,74,6.1NRT,300.4,44.13,D
14.81248,-13.80558,330.09,1.6,1.25,2025-10-24,1034,T,79,6.1NRT,305.0,32.44,D
14.69635,-13.10358,334.39,1.82,1.32,2025-10-24,1034,T,84,6.1NRT,301.43,64.66,D
14.69363,-13.08729,316.52,1.82,1.32,2025-10-24,1034,T,44,6.1NRT,300.34,14.32,D
14.52565,-12.16938,321.65,2.16,1.43,2025-10-24,1034,T,41,6.1NRT,303.47,20.4,D
14.52234,-12.15011,322.65,2.17,1.43,2025-10-24,1034,T,68,6.1NRT,302.46,22.55,D
14.63062,-12.99694,323.76,1.86,1.33,2025-10-24,1034,T,54,6.1NRT,302.81,23.94,D
14.63232,-12.98601,319.37,1.86,1.33,2025-10-24,1034,T,34,6.1NRT,301.64,15.85,D
14.62067,-12.98806,320.9,1.86,1.33,2025-10-24,1034,T,57,6.1NRT,301.68,20.86,D
14.43324,-12.7101,327.13,1.97,1.37,2025-10-24,1034,T,78,6.1NRT,300.93,41.54,D
14.42428,-12.72973,317.96,1.96,1.37,2025-10-24,1034,T,56,6.1NRT,301.41,18.81,D
14.38602,-12.83228,325.76,1.93,1.36,2025-10-24,1034,T,75,6.1NRT,301.18,36.79,D
14.3361,-13.37151,317.39,1.76,1.3,2025-10-24,1034,T,44,6.1NRT,301.35,16.24,D
14.09322,-12.41528,312.71,2.11,1.41,2025-10-24,1034,T,51,6.1NRT,297.88,15.22,D
14.20125,-13.39102,322.35,1.77,1.3,2025-10-24,1034,T,73,6.1NRT,300.21,29.4,D
22.27017,-97.81057,304.6,1.96,1.37,2025-10-24,1006,A,61,6.1NRT,294.0,11.89,N
20.58419,-101.16747,309.46,1.25,1.11,2025-10-24,1006,A,77,6.1NRT,286.57,16.14,N
16.20378,-95.15098,303.59,4.22,1.9,2025-10-24,1009,A,56,6.1NRT,290.69,33.24,N
16.21383,-95.15329,303.18,4.22,1.9,2025-10-24,1009,A,54,6.1NRT,290.7,32.0,N
46.77087,48.12859,301.35,1.03,1.01,2025-10-24,1115,A,46,6.1NRT,287.77,4.69,D
47.48911,41.75529,305.57,1.27,1.12,2025-10-24,1115,A,37,6.1NRT,283.02,8.14,D
48.41695,36.17553,311.96,2.22,1.44,2025-10-24,1117,A,72,6.1NRT,287.64,34.7,D
48.41032,36.14785,302.16,2.23,1.45,2025-10-24,1117,A,51,6.1NRT,287.74,13.92,D
48.41698,36.17116,314.61,2.22,1.44,2025-10-24,1117,A,75,6.1NRT,287.63,38.81,D
50.97481,48.37305,304.53,1.14,1.06,2025-10-24,1117,A,56,6.1NRT,274.86,11.16,D
48.84026,35.58277,304.47,2.3,1.47,2025-10-24,1117,A,59,6.1NRT,287.53,21.07,D
51.57984,52.91189,309.5,1.8,1.32,2025-10-24,1117,A,60,6.1NRT,282.43,25.98,D
51.58702,52.90514,312.92,1.8,1.32,2025-10-24,1117,A,25,6.1NRT,282.84,29.05,D
51.60047,52.92825,314.68,1.81,1.32,2025-10-24,1117,A,60,6.1NRT,282.9,33.87,D
52.49594,44.10697,323.79,1.0,1.0,2025-10-24,1117,A,83,6.1NRT,278.8,24.95,D
52.49384,44.09286,303.08,1.0,1.0,2025-10-24,1117,A,55,6.1NRT,278.26,8.34,D
40.56209,71.4605,309.86,1.07,1.03,2025-10-24,934,A,62,6.1NRT,296.09,6.89,D
40.90042,72.47268,307.04,1.01,1.01,2025-10-24,934,A,56,6.1NRT,295.36,4.59,D
40.71407,71.25146,309.44,1.08,1.04,2025-10-24,934,A,58,6.1NRT,295.18,7.22,D
40.31782,68.78417,311.53,1.38,1.16,2025-10-24,934,A,64,6.1NRT,300.31,10.09,D
40.44762,68.63538,311.05,1.39,1.17,2025-10-24,934,A,62,6.1NRT,298.08,9.09,D
40.85411,69.536,323.48,1.24,1.11,2025-10-24,934,A,80,6.1NRT,300.35,20.25,D
40.77853,68.84382,310.82,1.34,1.15,2025-10-24,934,A,56,6.1NRT,297.87,8.51,D
40.74944,68.52673,311.46,1.39,1.17,2025-10-24,934,A,45,6.1NRT,295.71,11.0,D
41.04091,69.18449,317.13,1.28,1.12,2025-10-24,934,A,76,6.1NRT,299.58,13.41,D
41.34352,67.97435,312.88,1.44,1.19,2025-10-24,934,A,51,6.1NRT,281.27,17.66,D
41.34965,67.96522,317.5,1.44,1.19,2025-10-24,934,A,75,6.1NRT,281.74,24.67,D
43.71825,73.87984,305.2,1.03,1.02,2025-10-24,934,A,40,6.1NRT,293.54,4.18,D
43.71658,73.86746,305.47,1.03,1.02,2025-10-24,934,A,43,6.1NRT,293.12,4.31,D
43.77098,73.86082,312.39,1.03,1.02,2025-10-24,934,A,68,6.1NRT,295.98,8.84,D
44.38629,72.54704,327.43,1.0,1.0,2025-10-24,937,A,85,6.1NRT,297.0,21.69,D
44.38454,72.53491,315.62,1.0,1.0,2025-10-24,937,A,60,6.1NRT,296.4,10.03,D
44.39323,72.53245,314.36,1.0,1.0,2025-10-24,937,A,73,6.1NRT,294.34,9.29,D
42.60086,58.74056,304.57,4.44,1.94,2025-10-24,937,A,24,6.1NRT,290.95,32.73,D
47.25138,79.58236,328.07,2.02,1.39,2025-10-24,937,A,85,6.1NRT,291.51,70.31,D
47.24939,79.55636,324.26,2.02,1.38,2025-10-24,937,A,54,6.1NRT,291.16,56.4,D
46.81404,74.92415,320.16,1.19,1.08,2025-10-24,937,A,0,6.1NRT,286.46,24.11,D
47.25428,79.57698,328.68,2.02,1.39,2025-10-24,937,A,86,6.1NRT,291.38,74.27,D
47.25241,79.55095,320.08,2.02,1.38,2025-10-24,937,A,59,6.1NRT,290.41,46.57,D
49.48104,72.50758,303.27,1.07,1.03,2025-10-24,937,A,55,6.1NRT,287.47,6.32,D
50.03521,73.02347,304.72,1.11,1.05,2025-10-24,937,A,52,6.1NRT,282.83,10.14,D
50.03339,73.00841,320.07,1.11,1.05,2025-10-24,937,A,75,6.1NRT,284.21,23.68,D
50.17622,70.44951,308.01,1.0,1.0,2025-10-24,937,A,38,6.1NRT,289.62,7.53,D
50.18488,70.44648,309.44,1.0,1.0,2025-10-24,937,A,51,6.1NRT,288.81,8.65,D
50.69764,71.40189,317.14,1.04,1.02,2025-10-24,937,A,77,6.1NRT,286.14,16.61,D
50.69576,71.38775,306.09,1.04,1.02,2025-10-24,937,A,63,6.1NRT,286.14,7.8,D
50.70686,71.39217,309.42,1.04,1.02,2025-10-24,937,A,69,6.1NRT,286.08,10.78,D
50.92384,72.90453,314.42,1.13,1.06,2025-10-24,937,A,38,6.1NRT,278.75,16.93,D
50.93121,72.88617,323.72,1.13,1.06,2025-10-24,937,A,72,6.1NRT,278.99,27.33,D
50.92565,72.83945,306.58,1.12,1.06,2025-10-24,937,A,64,6.1NRT,280.5,11.71,D
50.89687,69.44064,300.88,1.0,1.0,2025-10-24,937,A,43,6.1NRT,284.79,5.39,D
51.39465,69.79421,315.32,1.0,1.0,2025-10-24,937,A,76,6.1NRT,276.7,15.04,D
51.39265,69.78038,311.35,1.0,1.0,2025-10-24,937,A,65,6.1NRT,276.29,11.65,D
51.55614,70.66943,308.81,1.02,1.01,2025-10-24,939,A,68,6.1NRT,286.36,10.22,D
51.55421,70.65524,306.17,1.02,1.01,2025-10-24,939,A,63,6.1NRT,286.06,8.45,D
51.54074,69.31132,322.76,1.0,1.0,2025-10-24,939,A,70,6.1NRT,281.86,20.7,D
51.5387,69.2975,333.04,1.0,1.0,2025-10-24,939,A,88,6.1NRT,285.46,32.98,D
51.54731,69.29418,347.48,1.0,1.0,2025-10-24,939,A,95,6.1NRT,283.78,57.23,D
51.54526,69.28036,321.28,1.0,1.0,2025-10-24,939,A,69,6.1NRT,284.06,18.96,D
51.67425,68.95435,302.83,1.0,1.0,2025-10-24,939,A,30,6.1NRT,286.09,5.53,D
51.68494,68.96481,313.74,1.0,1.0,2025-10-24,939,A,74,6.1NRT,286.56,13.3,D
52.47645,73.92731,301.48,1.28,1.12,2025-10-24,939,A,36,6.1NRT,280.25,9.14,D
52.53229,73.86656,352.24,1.28,1.12,2025-10-24,939,A,97,6.1NRT,282.4,99.91,D
52.53036,73.84829,338.58,1.27,1.12,2025-10-24,939,A,91,6.1NRT,282.3,62.42,D
52.71682,70.88676,311.27,1.05,1.02,2025-10-24,939,A,71,6.1NRT,271.49,15.62,D
52.09066,66.69224,300.13,1.06,1.03,2025-10-24,939,A,29,6.1NRT,272.51,6.98,D
52.25491,66.83247,314.03,1.05,1.02,2025-10-24,939,A,74,6.1NRT,276.13,16.25,D
52.4762,66.85473,335.07,1.04,1.02,2025-10-24,939,A,89,6.1NRT,277.44,39.58,D
52.47377,66.84013,331.5,1.04,1.02,2025-10-24,939,A,87,6.1NRT,276.4,34.4,D
52.4849,66.8508,300.86,1.04,1.02,2025-10-24,939,A,21,6.1NRT,273.4,6.28,D
53.81168,69.54672,314.42,1.02,1.01,2025-10-24,939,A,75,6.1NRT,281.83,15.88,D
53.90438,69.34788,316.73,1.01,1.01,2025-10-24,939,A,77,6.1NRT,284.7,17.09,D
54.03247,68.73712,309.54,1.0,1.0,2025-10-24,939,A,69,6.1NRT,276.23,11.93,D
54.03036,68.72243,312.52,1.0,1.0,2025-10-24,939,A,73,6.1NRT,276.89,14.29,D
54.41943,70.863,306.08,1.09,1.04,2025-10-24,939,A,35,6.1NRT,276.86,10.25,D
54.43046,70.87587,328.56,1.09,1.04,2025-10-24,939,A,86,6.1NRT,277.63,33.41,D
54.42845,70.85971,306.85,1.09,1.04,2025-10-24,939,A,34,6.1NRT,275.97,10.72,D
54.54511,69.39497,305.37,1.02,1.01,2025-10-24,939,A,58,6.1NRT,273.05,11.32,D
54.48742,68.13088,303.07,1.0,1.0,2025-10-24,939,A,41,6.1NRT,271.08,8.82,D
54.09702,62.7664,316.08,1.26,1.12,2025-10-24,939,A,76,6.1NRT,284.65,22.9,D
24.49666,56.6065,322.35,1.27,1.12,2025-10-24,1108,A,33,6.1NRT,309.9,9.53,D
54.09346,62.74841,316.31,1.26,1.12,2025-10-24,939,A,77,6.1NRT,285.27,23.28,D
56.80391,63.51746,305.74,1.08,1.04,2025-10-24,939,A,62,6.1NRT,278.83,10.86,D
56.80101,63.50095,300.18,1.08,1.04,2025-10-24,939,A,30,6.1NRT,278.83,7.3,D
56.81116,63.50631,303.74,1.08,1.04,2025-10-24,939,A,43,6.1NRT,278.16,9.86,D
25.52556,53.15125,324.27,1.0,1.0,2025-10-24,1108,A,77,6.1NRT,300.63,16.77,D
25.52415,53.14164,315.37,1.0,1.0,2025-10-24,1108,A,64,6.1NRT,300.39,8.24,D
25.93137,51.61094,314.74,1.04,1.02,2025-10-24,1108,A,62,6.1NRT,302.9,8.3,D
27.15765,56.09886,323.43,1.28,1.12,2025-10-24,1108,A,58,6.1NRT,312.15,9.92,D
27.49522,52.646,329.94,1.0,1.0,2025-10-24,1110,A,77,6.1NRT,307.74,16.75,D
27.50251,52.6346,326.01,1.0,1.0,2025-10-24,1110,A,70,6.1NRT,308.06,11.87,D
27.75918,52.16932,328.68,1.0,1.0,2025-10-24,1110,A,75,6.1NRT,308.24,16.07,D
28.29431,49.58258,312.27,1.17,1.08,2025-10-24,1110,A,53,6.1NRT,300.53,8.64,D
28.29237,49.57109,317.81,1.17,1.08,2025-10-24,1110,A,68,6.1NRT,300.75,14.47,D
28.49297,49.71582,337.38,1.15,1.07,2025-10-24,1110,A,88,6.1NRT,300.97,42.88,D
28.49107,49.70454,322.86,1.15,1.07,2025-10-24,1110,A,76,6.1NRT,300.79,19.59,D
28.49656,49.67993,312.92,1.15,1.07,2025-10-24,1110,A,52,6.1NRT,300.46,8.21,D
29.98515,55.85316,319.15,1.35,1.15,2025-10-24,1110,A,59,6.1NRT,301.26,16.84,D
30.03502,50.63955,325.36,1.03,1.02,2025-10-24,1110,A,74,6.1NRT,312.79,10.78,D
30.25254,51.50988,319.49,1.0,1.0,2025-10-24,1110,A,66,6.1NRT,308.7,6.78,D
30.14963,50.42622,325.46,1.04,1.02,2025-10-24,1110,A,73,6.1NRT,313.01,10.37,D
30.14798,50.4157,326.87,1.04,1.02,2025-10-24,1110,A,75,6.1NRT,313.46,11.9,D
30.25056,50.77412,321.88,1.02,1.01,2025-10-24,1110,A,69,6.1NRT,308.71,8.59,D
30.39465,50.62501,323.41,1.03,1.01,2025-10-24,1110,A,72,6.1NRT,309.25,9.41,D
30.39303,50.61465,343.42,1.03,1.01,2025-10-24,1110,A,91,6.1NRT,311.5,39.49,D
30.39141,50.60431,326.45,1.03,1.01,2025-10-24,1110,A,76,6.1NRT,310.74,12.99,D
21.69187,76.52917,318.86,1.11,1.05,2025-10-24,930,A,73,6.1NRT,299.67,8.2,D
22.15567,79.30798,316.32,1.02,1.01,2025-10-24,930,A,37,6.1NRT,300.08,6.98,D
22.28839,79.72301,317.31,1.04,1.02,2025-10-24,930,A,70,6.1NRT,301.02,8.06,D
30.47488,50.48374,329.16,1.04,1.02,2025-10-24,1110,A,80,6.1NRT,310.73,16.15,D
22.32802,79.74654,314.47,1.04,1.02,2025-10-24,930,A,65,6.1NRT,300.0,4.92,D
22.39608,77.30111,315.99,1.03,1.02,2025-10-24,930,A,61,6.1NRT,301.62,5.67,D
30.4837,50.48184,330.35,1.04,1.02,2025-10-24,1110,A,81,6.1NRT,311.08,17.3,D
23.15639,82.33992,311.73,1.42,1.18,2025-10-24,930,A,37,6.1NRT,298.86,7.96,D
30.38551,49.86757,322.36,1.08,1.04,2025-10-24,1110,A,68,6.1NRT,310.13,8.89,D
23.1639,82.33143,312.9,1.42,1.18,2025-10-24,930,A,57,6.1NRT,300.21,9.96,D
22.51684,77.48062,319.71,1.02,1.01,2025-10-24,930,A,55,6.1NRT,303.79,6.86,D
30.38375,49.85672,331.5,1.08,1.04,2025-10-24,1110,A,81,6.1NRT,311.73,20.59,D
